uuid,sentence,sentence2,label
f5b592a5-1bfa-11ea-b329-e0d55e7e3b80,以前手上没有,现在手上没有,1
f5b60754-1bfa-11ea-ac05-e0d55e7e3b80,没有 只有脸上有,没有只有脸上有,1
f5b45c22-1bfa-11ea-87f5-e0d55e7e3b80,跟正常皮肤一样，只是要白点,摸起来和皮肤是一样的，就是比正常皮肤白一点,1
f5bbcfc5-1bfa-11ea-a1e0-e0d55e7e3b80,在眼角下面一点、,耳朵下面一点,0
f5b80328-1bfa-11ea-9d87-e0d55e7e3b80,没去，就是打算去看,没去，就是问是不是,0
f5bdf24f-1bfa-11ea-b02c-e0d55e7e3b80,有去成都看过,在成都华西看过,1
f5b850e0-1bfa-11ea-b5b4-e0d55e7e3b80,是不是要提前预约？,怎么提前预约啊,0
4512bc11-1bfc-11ea-adde-e0d55e7e3b80,脸上   有一块,脸上一点点,0
f5bc1ee4-1bfa-11ea-905c-e0d55e7e3b80,现在儿子不在身边，在成都,现在孩子没在我这,0
f5bbf7c7-1bfa-11ea-8756-e0d55e7e3b80,你们医院怎么查,在你们医院治了的,0
f5bbf79e-1bfa-11ea-95c7-e0d55e7e3b80,有在就成都白癜风医院,成都治白癜风,0
f5bce05e-1bfa-11ea-be57-e0d55e7e3b80,没有 而且不明显,最近，但不明显,0
f5b213b2-1bfa-11ea-accc-e0d55e7e3b80,这里咋发图片,给你发图片你看看。,1
f5c03999-1bfa-11ea-82e6-e0d55e7e3b80,那这是什么东西,这是什么东西啊,1
f5b19ee8-1bfa-11ea-b613-e0d55e7e3b80,嗯，是我本人,对，是我本人,1
f5b40e0f-1bfa-11ea-b841-e0d55e7e3b80,你不能发图片呢,这里面能发图片吗,1
f5b51d8f-1bfa-11ea-a44f-e0d55e7e3b80,到是不是白癜风,说是晕痣白癜风,0
f5bd7d6d-1bfa-11ea-a0f5-e0d55e7e3b80,就一小块白色的,下吧长一块白的,0
f5bb5c3d-1bfa-11ea-89ca-e0d55e7e3b80,要比黄豆大一点,大的比黄豆大点,1
f5bf9eaf-1bfa-11ea-803e-e0d55e7e3b80,他现在没在我旁边，,孩子不在我身边，孩子在家里,1
f5b4a8c1-1bfa-11ea-9b80-e0d55e7e3b80,不能发照片呀,这里没法传照片是吧,1
f5b51dbb-1bfa-11ea-a51e-e0d55e7e3b80,只是感觉比皮肤白,我本来皮肤就白，只是比皮肤白一点,1
f5b62e7d-1bfa-11ea-92ea-e0d55e7e3b80,如果是白癜风呢，能治愈吗,如果是白癜风，能治好吗？,1
f5bdf23e-1bfa-11ea-ac28-e0d55e7e3b80,比豆粒小一点点,都比豆粒发,1
f5b87814-1bfa-11ea-9119-e0d55e7e3b80,没有多大效果,没多大效果,1
45130a44-1bfc-11ea-b608-e0d55e7e3b80,比黄豆还小,黄豆 比较小,1
f5bbf7d3-1bfa-11ea-a5a2-e0d55e7e3b80,它传染吗？,不会传染吧,1
f5bf9ed2-1bfa-11ea-ad55-e0d55e7e3b80,硬币这么大,硬币那么大吧,1
f5bb33ed-1bfa-11ea-89cc-e0d55e7e3b80,有一块指甲盖那么大的,指甲盖那么大吧 以前没这么大,0
f5bc6cb8-1bfa-11ea-841a-e0d55e7e3b80,4个孩子,我2个孩子,1
f5b19eec-1bfa-11ea-b970-e0d55e7e3b80,不是都是光滑的吗,应该是光滑的,0
f5b40df3-1bfa-11ea-97cf-e0d55e7e3b80,是我儿子，他在上班,是我儿子，21男,0
f5b87812-1bfa-11ea-9269-e0d55e7e3b80,20 女,22  女,1
f5b28793-1bfa-11ea-a8d1-e0d55e7e3b80,一年啦！,快一年了！,1
f5c01393-1bfa-11ea-bdb1-e0d55e7e3b80,可以加微信发图片吗,这个发不了图片，你的微信或者QQ,0
f5b9af92-1bfa-11ea-b1b3-e0d55e7e3b80,比黄豆可能大一点点,有点黄豆,1
f5bbcfc0-1bfa-11ea-90eb-e0d55e7e3b80,没有，，,没有，像,1
f5b0b523-1bfa-11ea-bb46-e0d55e7e3b80,没有，就像正常皮肤,跟正常皮肤差不多啊,1
f5b0b54b-1bfa-11ea-a1d1-e0d55e7e3b80,3岁小孩,一岁小孩,1
f5b89ec5-1bfa-11ea-9859-e0d55e7e3b80,有的比米粒还大的点,有的比米粒大,1
f5ba9951-1bfa-11ea-ac28-e0d55e7e3b80,好的，您微信号多少,你微信多少，我家下,1
f5b9af9d-1bfa-11ea-9eb5-e0d55e7e3b80,有的有 有的没有,嗯嗯有的有有的没有,1
4512e3ab-1bfc-11ea-afa5-e0d55e7e3b80,用的仪器检查,用仪器检查的,1
f5b2fd49-1bfa-11ea-b2a8-e0d55e7e3b80,要照片吗,我没有照片哦,0
f5b481be-1bfa-11ea-b2c7-e0d55e7e3b80,面积比较大,面积比较小,0
f5b96192-1bfa-11ea-b674-e0d55e7e3b80,有2到3厘米,1厘米左右大,1
f5bce0ac-1bfa-11ea-8a6c-e0d55e7e3b80,要去医院吗,还是去医院吗,1
f5b43532-1bfa-11ea-8a4f-e0d55e7e3b80,请问白斑病有什么症状嘛,那白癜风症状是什么,1
f5b2fd28-1bfa-11ea-bc64-e0d55e7e3b80,一定是白癜风吗,如果是白癜风,0
f5bf2a0a-1bfa-11ea-9c91-e0d55e7e3b80,还没有那么大的,不痒有那么大,0
f5b71907-1bfa-11ea-9746-e0d55e7e3b80,额头上一小块,在额头和脸上有几块。,0
f5b03fe3-1bfa-11ea-b010-e0d55e7e3b80,我就是不知道是不是白癜风,不知道是我是白癜风,1
f5b12a20-1bfa-11ea-846d-e0d55e7e3b80,这两天才发现的,前面才发现的,1
f5b9fd6f-1bfa-11ea-ba37-e0d55e7e3b80,这里不能发图片吗,这不能发图片,1
f5bb5c3a-1bfa-11ea-8bf8-e0d55e7e3b80,和硬币差不多大,和硬币差不多大小,1
f5b3242a-1bfa-11ea-a603-e0d55e7e3b80,怎么发图片。。。。,我给发图片,1
4512e3f2-1bfc-11ea-8d4d-e0d55e7e3b80,我也没问什么,请问是什么病呀,0
f5b04029-1bfa-11ea-b5b5-e0d55e7e3b80,我不确定是不是?,就是不确定，我还不知道是不是？,1
f5bb5c43-1bfa-11ea-adea-e0d55e7e3b80,嗯 45,哦哦   21,1
f5b89ec7-1bfa-11ea-8431-e0d55e7e3b80,还是我加你的,我加你的吧,1
f5b213b9-1bfa-11ea-8782-e0d55e7e3b80,想给你发图片不知道咋发,好的我已经发图片给你了,1
f5bd7d98-1bfa-11ea-875d-e0d55e7e3b80,有一段时间了，没检查过,有10年左右，没检查过,1
4512957f-1bfc-11ea-8ab1-e0d55e7e3b80,什么是点状？,21 什么是点状什么是片状,0
f5bedad3-1bfa-11ea-8ef6-e0d55e7e3b80,请问用什么??,请问我有什么问题吗？,0
f5b102dd-1bfa-11ea-8499-e0d55e7e3b80,没有痒的感觉,没有痒的感觉吧,1
f5b913a6-1bfa-11ea-a61d-e0d55e7e3b80,这个是什么原因呢？,这是什么原因呢？,1
f5c06169-1bfa-11ea-a891-e0d55e7e3b80,好像光滑的,它没有长好像是光滑,0
f5b51da1-1bfa-11ea-9560-e0d55e7e3b80,怎么发不出来图片,图片怎么发不了,1
f5b01836-1bfa-11ea-99e9-e0d55e7e3b80,这几天吧,几天前发现的,1
4512e35d-1bfc-11ea-8168-e0d55e7e3b80,需要吃药吗,主要是吃药吗？,1
f5bda466-1bfa-11ea-8b52-e0d55e7e3b80,硬币大一块,有一元硬币大一块,1
f5b6cb64-1bfa-11ea-819b-e0d55e7e3b80,我就不晓得是不是白癜风嘛,是不是白癜风？,1
f5b0401b-1bfa-11ea-ae53-e0d55e7e3b80,在那里发图片,好的，加了之后我发图片给你,0
f5bc6ced-1bfa-11ea-be6c-e0d55e7e3b80,不是都是光滑的吗,是很光滑的,0
f5b5ba7b-1bfa-11ea-9203-e0d55e7e3b80,一次大概要多少钱,治疗大概要花多少钱,0
45129515-1bfc-11ea-8c18-e0d55e7e3b80,也想咨询一下,就是想咨询一下,1
f5b877e9-1bfa-11ea-a523-e0d55e7e3b80,可以看出来。,可以看的出来。,1
f5b8c5f4-1bfa-11ea-bb2c-e0d55e7e3b80,在你们医院可以治吗,你们的医院,0
f5bd0780-1bfa-11ea-9116-e0d55e7e3b80,是光滑的，也不掉皮,背上，光滑的，没有起皮,0
f5b4f6e8-1bfa-11ea-a505-e0d55e7e3b80,米粒大小的点,是米粒大的小点点,1
f5b961ae-1bfa-11ea-8ee3-e0d55e7e3b80,主要是没确诊,就是还没确诊啊,1
f5afa404-1bfa-11ea-bdf9-e0d55e7e3b80,我手臂上有小白点，怎么回事啊,脸上才一块，就像脱皮一样的，是什么原因呢,0
f5bce096-1bfa-11ea-a936-e0d55e7e3b80,比鸡蛋要小一点,比鸡蛋大一点,1
f5b62e55-1bfa-11ea-8f5e-e0d55e7e3b80,跟正常皮肤一样只是白的,和正常皮肤一样的,0
f5b6cb7b-1bfa-11ea-adf1-e0d55e7e3b80,好的，明天给你发个图片,我给你图片嘛,1
f5b39960-1bfa-11ea-bebb-e0d55e7e3b80,我没有去看过医生不知道是不是白癜风,10多年  但是不知道是不是白癜风,0
f5b56bb9-1bfa-11ea-a6d5-e0d55e7e3b80,你的号是多少，我加你,你是上面那个号码是吗？我加你吧！,1
f5b8ece1-1bfa-11ea-8f92-e0d55e7e3b80,它传染吗？,这个会传染吗？,1
45130a91-1bfc-11ea-8c19-e0d55e7e3b80,我这个是小面积,我的面积就是很小,1
f5b93aa9-1bfa-11ea-88c8-e0d55e7e3b80,我是成都的,你是成都的,0
f5bd0764-1bfa-11ea-81ec-e0d55e7e3b80,面积大了一点点,长了一点点,1
f5b03ff5-1bfa-11ea-9739-e0d55e7e3b80,应该不能拍出来,应该拍不出来,1
f5b37242-1bfa-11ea-a472-e0d55e7e3b80,脚上，屁股上，大腿上,背上，腿上，肚子上,0
f5b6cb66-1bfa-11ea-be70-e0d55e7e3b80,好，明天吧,那明天吧,1
f5b26070-1bfa-11ea-8dd5-e0d55e7e3b80,可以根治吗,能根治吧,1
f5b5e06e-1bfa-11ea-b335-e0d55e7e3b80,是白斑吗,去检查说是白斑,0
f5b213a5-1bfa-11ea-b64d-e0d55e7e3b80,你们医院嘛,你们医院是公办医院吗,0
f5be1950-1bfa-11ea-b6ff-e0d55e7e3b80,白癜风是怎么样的,会是白癜风吗,0
f5bf29c3-1bfa-11ea-8c10-e0d55e7e3b80,差不多吧！,差不多吧。,1
f5bfec9b-1bfa-11ea-a4a2-e0d55e7e3b80,请问怎么治疗,怎么治疗呢？,1
f5bae62c-1bfa-11ea-96a9-e0d55e7e3b80,是不是白癜风吗,不是白癜风吗？,1
f5b3997c-1bfa-11ea-a139-e0d55e7e3b80,颈部有2个白点,没有  出现两个白色的斑点,0
f5b6a412-1bfa-11ea-bb4c-e0d55e7e3b80,也没有效果，有了5年了吗,有几个月了没看到效果,0
f5b3c027-1bfa-11ea-af33-e0d55e7e3b80,是不是白癜风?,对，是白癜风,0
f5b3c01d-1bfa-11ea-9cdb-e0d55e7e3b80,不可以发照片啊,不能发照片你看,1
f5b8c5ec-1bfa-11ea-9bf7-e0d55e7e3b80,没有那么大，就黄豆大小,有黄豆，有硬币那么大…都有,0
f5bfec7d-1bfa-11ea-9203-e0d55e7e3b80,在你微信吗,你有微信么,0
f5c0138a-1bfa-11ea-9984-e0d55e7e3b80,我儿子，脸上有白点。怎么治疗。,你好，我家小孩脸上长白斑是怎么回事,0
f5b80331-1bfa-11ea-aeba-e0d55e7e3b80,没看到效果,没有看到效果,1
f5b23aba-1bfa-11ea-adbd-e0d55e7e3b80,脖子上也有几个,他额头上也有一个点状,0
f5b80324-1bfa-11ea-879f-e0d55e7e3b80,还是我加你的,你把你说了我加你吧,1
f5b877eb-1bfa-11ea-b0d8-e0d55e7e3b80,他那个是什么症状,你就说是什么症状,1
4512e322-1bfc-11ea-aed6-e0d55e7e3b80,这怎么发图片啊,这个怎么发图片,1
f5be8cfc-1bfa-11ea-8ffe-e0d55e7e3b80,我就是比较担心,我就是很担心呢,1
f5b89ec1-1bfa-11ea-9800-e0d55e7e3b80,这个怎么治疗,应该怎么治疗,1
f5b0b53c-1bfa-11ea-b58f-e0d55e7e3b80,我下班了 先回去了 明天我去看,好谢谢我明天去看了在和你咋,1
f5b177d4-1bfa-11ea-91c9-e0d55e7e3b80,孩子额头有白点,额头上有黄豆大小的白斑,0
f5b19f18-1bfa-11ea-9fbf-e0d55e7e3b80,不，光滑的,没有很光滑,1
f5bba9fb-1bfa-11ea-a482-e0d55e7e3b80,今年发现了,去年发现的,1
f5b1ecd8-1bfa-11ea-96d7-e0d55e7e3b80,那个好像没有,好像没有了,1
f5b59272-1bfa-11ea-88ea-e0d55e7e3b80,皮肤还是很光滑,是光滑的，皮肤摸着感觉不粗糙哦,1
f5b7193c-1bfa-11ea-9794-e0d55e7e3b80,我这上面发不了,这里不能发呢,1
f5b4cfae-1bfa-11ea-b27e-e0d55e7e3b80,之前有手掌心那么大，现在有整个手掌心那么大那么大,有硬币这么大，肛门哪里,0
f5babf18-1bfa-11ea-91b3-e0d55e7e3b80,我以前去过你们医院的,我们昨天去你们医院看了,1
f5bfec8e-1bfa-11ea-b36f-e0d55e7e3b80,而且在发,但是在长,1
f5b2d65e-1bfa-11ea-9160-e0d55e7e3b80,他说不确定,是的，我还不确定,0
f5b9af67-1bfa-11ea-8896-e0d55e7e3b80,能发图片给你看吗,这好像不能发图片,1
45129523-1bfc-11ea-ba62-e0d55e7e3b80,之前有手掌心那么大，现在有整个手掌心那么大那么大,胸部旁边小鸡蛋这么大,0
f5ba7269-1bfa-11ea-a775-e0d55e7e3b80,可能也就黄豆大小嘛,4个黄豆大小的,1
f5ba2492-1bfa-11ea-8872-e0d55e7e3b80,发不出来的嘛,发不出来啊这里,1
f5b06748-1bfa-11ea-8518-e0d55e7e3b80,表面都是光滑的，和皮肤一样没有什么都没有区别,就像脱皮一样，一块像白色的皮肤,0
f5bd0791-1bfa-11ea-84ad-e0d55e7e3b80,是不是白癜风造成的,我也不知道是不是白癜风。,0
f5b7dc14-1bfa-11ea-b193-e0d55e7e3b80,都比豆粒发,有黄豆大，也有米粒大的,0
4512e30d-1bfc-11ea-8d60-e0d55e7e3b80,这也不能发图片呀？,好的我已经发图片给你了,0
f5b34a17-1bfa-11ea-9ae7-e0d55e7e3b80,在手上，身上也有,在手上，全身都有,1
f5b80302-1bfa-11ea-9dbe-e0d55e7e3b80,在厦门专科医院看的，医生说是白癜风,医院医生说是白癜风，说要到专科医院看,0
f5b93ac4-1bfa-11ea-842e-e0d55e7e3b80,能发图片给你看吗,在，可是不能发图片,1
f5b6f124-1bfa-11ea-9979-e0d55e7e3b80,我不知道这个是不是,但是我不知道是不是,1
f5ba726c-1bfa-11ea-9a6c-e0d55e7e3b80,在那检查,那都要检查些什么啊,0
f5bf29df-1bfa-11ea-9a27-e0d55e7e3b80,是无法治愈的吗？,能治愈嘛,1
f5b150cf-1bfa-11ea-a0d7-e0d55e7e3b80,宝宝5个月,宝宝9个月,1
f5b766ff-1bfa-11ea-8b77-e0d55e7e3b80,在那里发图片,好的我已经发图片给你了,1
f5b45c24-1bfa-11ea-842b-e0d55e7e3b80,怎么可能,怎么可能啊,1
451295c3-1bfc-11ea-a098-e0d55e7e3b80,比黄豆要大一点，比硬币小一点,比鸡蛋小点，比硬币大点,0
f5b71945-1bfa-11ea-8bd9-e0d55e7e3b80,什么都没有只是白了一块,只是一块白的,1
f5bfc5a5-1bfa-11ea-9e4e-e0d55e7e3b80,比豆子大,散在的，黄豆粒大,0
f5b481ce-1bfa-11ea-8404-e0d55e7e3b80,前几天才有的,前几天都没有,0
f5b0180c-1bfa-11ea-bab5-e0d55e7e3b80,人民医院可以检查吗,人民医院检查的,0
f5b56b9e-1bfa-11ea-8303-e0d55e7e3b80,在手背上，有一年多时间了,是腿上，一年了吧,0
f5bb5c5e-1bfa-11ea-aa8b-e0d55e7e3b80,有，医生说是白癜风的早期，在像白癜风发展,只有医生说是白癜风,1
4512bc22-1bfc-11ea-a712-e0d55e7e3b80,没有，也不痒也不痛,没有也不痒,0
f5b65540-1bfa-11ea-bcba-e0d55e7e3b80,就比硬币大一点,面积比硬币都大,1
f5b67c67-1bfa-11ea-bcd8-e0d55e7e3b80,嗯嗯！就是有担心！没有开,哦！就是有点担心,0
f5b2d651-1bfa-11ea-97bd-e0d55e7e3b80,15个月左右了,4个月左右了,1
f5bc1eb2-1bfa-11ea-bf4d-e0d55e7e3b80,是成都白癜风医院吗？,成都有好几个白癜风医院呢,0
451295d5-1bfc-11ea-b411-e0d55e7e3b80,我在你们那看,我在你们那看了的,1
f5bdca4c-1bfa-11ea-9fb1-e0d55e7e3b80,你们医院在哪里,你们的医院,0
f5b06709-1bfa-11ea-9954-e0d55e7e3b80,好的，等一下,好，等一下！,1
f5b6a437-1bfa-11ea-b70d-e0d55e7e3b80,还没可能比米粒大点,比米粒大点,1
f5b59295-1bfa-11ea-bb6e-e0d55e7e3b80,比硬币大一点,比硬币还大,1
f5afa41f-1bfa-11ea-b414-e0d55e7e3b80,有指甲盖那么大,有手指头那么大,1
f5bdf24b-1bfa-11ea-90fa-e0d55e7e3b80,你好，医生，我的在手臂,医生你好，在后背上,0
f5ba2476-1bfa-11ea-bcf0-e0d55e7e3b80,那应该怎么办？,要怎么办呢？,1
f5b2139f-1bfa-11ea-89ba-e0d55e7e3b80,比硬币要小点,但是比硬币小,1
f5b40e1b-1bfa-11ea-a19a-e0d55e7e3b80,没有具体治疗过,我没有治疗过,1
f5b39937-1bfa-11ea-8627-e0d55e7e3b80,好像发不了照片吧,不过我好像发不到照片,1
f5b177e9-1bfa-11ea-ac52-e0d55e7e3b80,不是白癜风吗,看过不是白癜风,0
f5b01849-1bfa-11ea-b714-e0d55e7e3b80,我可以给你拍照片过来你帮我看一下可以吗？,我拍了照片，你那边可以帮我看看吗,1
f5b56ba5-1bfa-11ea-8733-e0d55e7e3b80,有硬币那么大了,有硬币大了,1
f5b3722d-1bfa-11ea-aff1-e0d55e7e3b80,有黄豆那么多,黄豆那么大的,1
f5bce084-1bfa-11ea-9912-e0d55e7e3b80,可以用什么药,那是什么,0
4512953a-1bfc-11ea-984d-e0d55e7e3b80,只是看起来和别的皮肤不一样，不是很明显。有一个多月了。,没有，就屁股有一点，就是颜色比其他地方白一点,0
f5bedaef-1bfa-11ea-b43f-e0d55e7e3b80,可以吃什么?_?,能吃什么,1
f5bf0317-1bfa-11ea-9116-e0d55e7e3b80,医院在那儿,你们医院是在哪里喃,1
f5b481c6-1bfa-11ea-92e5-e0d55e7e3b80,有3块硬币那么大的,面积大概有三个硬币那么大,1
f5b60768-1bfa-11ea-98f2-e0d55e7e3b80,要比黄豆大一点,比豆子大一点，,1
f5bfec82-1bfa-11ea-b72c-e0d55e7e3b80,发现有几天了,最近几天才发现,1
f5be1966-1bfa-11ea-9fa0-e0d55e7e3b80,没有皮屑，是光滑的,是光滑的.没有皮屑,1
f5b51daf-1bfa-11ea-83e1-e0d55e7e3b80,你们医院可以开中药吗？,在你们医院可以治吗,0
f5bd2f95-1bfa-11ea-8b32-e0d55e7e3b80,还没有那么大的,但没那么大,1
4512bcc1-1bfc-11ea-a5b9-e0d55e7e3b80,面积比较大,面积没有那么大,0
f5beb41c-1bfa-11ea-b995-e0d55e7e3b80,不是都是光滑的吗,是很光滑,0
f5b7402c-1bfa-11ea-955f-e0d55e7e3b80,现在2岁3个月了,现在快2岁了,1
f5bbcfb8-1bfa-11ea-8f56-e0d55e7e3b80,不是  是我女儿,不   是我大哥,0
45130a97-1bfc-11ea-b586-e0d55e7e3b80,我的白斑在背上,我的白斑在脖子上,0
f5c0398f-1bfa-11ea-8c44-e0d55e7e3b80,还不能确定是不是,还不太确定是不是,1
f5b2af27-1bfa-11ea-a823-e0d55e7e3b80,要做什么检查,检查什么的都没有,0
f5bc1ec9-1bfa-11ea-89cb-e0d55e7e3b80,没去，就是打算去看,没有去，就是不知道是啥子,0
f5bba9f2-1bfa-11ea-ae25-e0d55e7e3b80,可以喂奶嘛，会影响孩子吗,对小孩有影响吗,0
f5b62e89-1bfa-11ea-a907-e0d55e7e3b80,背部，现在手也有了,以前其他没有的部位   现在也有了,0
f5beb40a-1bfa-11ea-ad80-e0d55e7e3b80,有点脱皮，不粗糙,不光滑，有点皮屑,0
f5bc6ca5-1bfa-11ea-9a02-e0d55e7e3b80,是我儿子.今年25岁了,是我儿子，今年24岁,1
f5b3c021-1bfa-11ea-aff5-e0d55e7e3b80,这个是我本人的,这个是你的,0
f5bd56a0-1bfa-11ea-b53a-e0d55e7e3b80,怎么给你发照片,图片怎么发啊,1
f5bb0d0e-1bfa-11ea-a561-e0d55e7e3b80,就是白癜风吗,不是白癜风吧,0
45130a9f-1bfc-11ea-9ec4-e0d55e7e3b80,有硬币那么大,有硬币大。,1
f5b7dbf4-1bfa-11ea-9aff-e0d55e7e3b80,比硬币还大一点呐！,大概比硬币大一点,1
f5bb5c57-1bfa-11ea-bb81-e0d55e7e3b80,是什么原因,没有，是什么引起的的,1
f5b01803-1bfa-11ea-8a87-e0d55e7e3b80,没有 只有脸上 有好几块,没有，就是手臂上有几个点,0
f5bb5c18-1bfa-11ea-aa2d-e0d55e7e3b80,我收到了，我给你发了个图片，你还没有回话，看一下吧！,你用QQ吗，我给你发,0
f5b177e6-1bfa-11ea-afcc-e0d55e7e3b80,有硬币大，还有绿豆大,有变大，有黄豆大的，有硬币大的，有几个硬币大的，很多,0
f5b213c4-1bfa-11ea-a7c5-e0d55e7e3b80,有两个指甲盖那么大,有两个小指头大吧,1
f5b129e6-1bfa-11ea-b096-e0d55e7e3b80,那是什么原因,到底是什么原因,1
f5b129e5-1bfa-11ea-8988-e0d55e7e3b80,你看是不是白斑,好像又出现白斑了,0
f5b34a49-1bfa-11ea-8df2-e0d55e7e3b80,医生说的,医生说很有可能是,0
f5b9d664-1bfa-11ea-8a2c-e0d55e7e3b80,没有具体治疗过,没有去治疗过,1
f5b34a3f-1bfa-11ea-a640-e0d55e7e3b80,有医院导航吗？,直接导航可以到医院？,1
f5bb0cf2-1bfa-11ea-9b73-e0d55e7e3b80,有点久了，因为不是白的很明显,有2年吧，白色是很明显,0
45130a1a-1bfc-11ea-a113-e0d55e7e3b80,有黄豆那么多,绿豆这么大点,1
f5b8030b-1bfa-11ea-bf9a-e0d55e7e3b80,小孩脸上长了块白斑，,是宝宝长白斑,0
45129594-1bfc-11ea-84b8-e0d55e7e3b80,有，医生说的不是,医生说的不像,0
45130a3c-1bfc-11ea-9abe-e0d55e7e3b80,孩子只有3个月,小孩才两个多月,1
f5afa403-1bfa-11ea-9d2e-e0d55e7e3b80,没有，啥都没有，就是白的,没有痛，没有痒,0
f5b5ba89-1bfa-11ea-bc79-e0d55e7e3b80,跟皮肤一样光滑,光滑的跟皮肤一样,1
f5b434fd-1bfa-11ea-8fca-e0d55e7e3b80,5岁多的小孩,1岁多的小孩！,1
f5b82a1c-1bfa-11ea-be60-e0d55e7e3b80,我加你微信发照片给你看,我微信发图片给你,1
f5b67c47-1bfa-11ea-b06c-e0d55e7e3b80,就两个嘴角,两个手臂,0
f5c06163-1bfa-11ea-a8dd-e0d55e7e3b80,有皮屑和没皮屑有区别吗？,有皮屑的情况,0
f5be193f-1bfa-11ea-9021-e0d55e7e3b80,比硬币要小点,比硬币大些,1
f5ba7284-1bfa-11ea-af00-e0d55e7e3b80,你们医院在那,你们那叫医院？,0
f5b89ed4-1bfa-11ea-a5cb-e0d55e7e3b80,没有脱皮，也不痒,不痒也没有脱皮,1
f5b37270-1bfa-11ea-81e7-e0d55e7e3b80,脚上，屁股上，大腿上,没有变大，肚子上，背上，脚上,0
f5be671e-1bfa-11ea-a7db-e0d55e7e3b80,不是就是白癜风、医院,我就问是不是白癜风,0
f5aff10b-1bfa-11ea-8479-e0d55e7e3b80,有几个不多,不就只有一个,0
f5ba994e-1bfa-11ea-b167-e0d55e7e3b80,还是我加你的,我加你的,1
f5c0398e-1bfa-11ea-b5e6-e0d55e7e3b80,我这个部位有点痒,之前有点痒,0
f5afa445-1bfa-11ea-8942-e0d55e7e3b80,好几个月了     也治疗过,我治疗4年了,0
f5b9af7a-1bfa-11ea-92e8-e0d55e7e3b80,在腿上和腰部,在手臂和颈部,0
f5bf50bd-1bfa-11ea-b04f-e0d55e7e3b80,去当地医院看过,在当地大医院检查过,1
45130a3f-1bfc-11ea-8dcc-e0d55e7e3b80,好久了 一年年吧,一年了吧,1
f5b877fb-1bfa-11ea-8cdc-e0d55e7e3b80,巴掌那么大了,手掌那么大！,1
f5b65568-1bfa-11ea-8fa6-e0d55e7e3b80,还不知道是不是,还没，就是不知道是不是,1
f5b7b521-1bfa-11ea-9818-e0d55e7e3b80,会不会是白癜风啊,白癜风会不会传染呢,0
f5bd2f4e-1bfa-11ea-a100-e0d55e7e3b80,没米粒大，,没有米粒大,1
f5bd0779-1bfa-11ea-84fe-e0d55e7e3b80,很光滑，没发现脱落什么,是光滑的、没有脱皮现象,1
f5b213a7-1bfa-11ea-933d-e0d55e7e3b80,这个不可以发照片,这个上面不好发照片,1
f5b51db7-1bfa-11ea-a15c-e0d55e7e3b80,我有点担心，不知道是不是,不知道是不，很担心,1
451295a3-1bfc-11ea-99e5-e0d55e7e3b80,色素脱失有没有大问题,没有，当时是说色素脱失,0
f5b6a44a-1bfa-11ea-adec-e0d55e7e3b80,他说好像白癫风,如果给你看了，你会说是白癫疯,0
f5bb8310-1bfa-11ea-8c1f-e0d55e7e3b80,你们是在红牌楼吗,我住在红牌楼,0
4512bc48-1bfc-11ea-9593-e0d55e7e3b80,怎么发图片。。。。,在研究怎么发图片,1
f5c0398a-1bfa-11ea-85b5-e0d55e7e3b80,发不过来了,发不过来,1
4512bcf4-1bfc-11ea-80d8-e0d55e7e3b80,我是不是白癜风,那个是不是白癜风啊？,1
f5afcb20-1bfa-11ea-a989-e0d55e7e3b80,都做了的,两个都加了,0
f5c039a1-1bfa-11ea-8466-e0d55e7e3b80,我要问下他在说，谢谢了,那我的问下谢谢啦哦,1
f5b7b531-1bfa-11ea-bc7e-e0d55e7e3b80,有您QQ吗？谢谢！,有QQ嘛,1
