uuid,sentence,label
E2687180065731020,有院长电话吗，微信他没搭理我,咨询电话
E2687180006276001,"我想咨询""结肠检查有几种方法""",咨询检查方式
E1179480000404011,就是肚脐上面左边右边都疼,描述症状
E2687180044924032,不用专科医院的查不了吗,咨询公司介绍
E1179480003006007,舌苔是肾虚引起的吗？,咨询病因
E2687180001375033,用什么药物好呢？,咨询药物
E2687200015250014,那不是住院吗？,咨询住院
E1179480003531011,那也是跟做胃镜一样的吗？,咨询检查方式
E1179480000170000,上腹部疼痛,描述症状
E1179480000700036,扁桃体发炎会导致口臭吗,咨询危害
E2687180000919033,那怎样缓解呢,咨询治疗方式
E2687180120320015,不知道您医院是什么正规医院，我也是在网上搜到的,咨询公立私立
E1179480005731028,大致要花费多少呢,咨询价格
E1179480000267017,前几天才复查回来,描述就诊史
E1179480001294028,那吃这个可以吗?,咨询药物
E2687180000762005,你们工作时间几点啊,咨询上班时间
E1179480002231009,幽门螺旋杆菌怎么检,咨询检查方式
E2687200006191016,半天可以缓解,描述症状
E1179480001722015,这些严重吗,咨询危害
E1179480000609000,胃头糜烂，,描述症状
E1179480003344000,"我想咨询""大肠湿热的症状及调理""",咨询治疗方式
E2687180049673050,请问贵院有中医科吗？,咨询公司介绍
E1185480002410020,我百度说不能饭后和食物一起服用，那适合饭前吃还是饭后吃？,无
E1179480000264002,痛一会 不久又痛,描述症状
E1179480000012008,那要吃什么药呀,咨询药物
E1179480002257012,b超照不出来吗,咨询检查方式
E1179480000097006,垃圾医院说起来我就火大,无
E2687180069942002,营业时间几点呢,咨询上班时间
E2687190001538011,哪个医院,咨询公司介绍
E1179480000071083,我太概九点十点钟出发，,确定预约时间
E1179480004566016,过几天不会好吗,咨询项目介绍
E2687180010078016,多少钱啊多久能康复,咨询价格
E2687180018166025,我周六周日有时间,确定预约时间
E1179480000023100,包括麻醉费用吧,咨询价格
E1179480003256029,哦，什么医院都可以检查吗？,咨询公司介绍
E1179480000264034,前两天都是肚子左侧有点胀气,描述症状
E2687180008421002,"我想咨询""外托痔如何恢复，""",咨询治疗方式
E1179480000956024,可以不用药物或者医疗手段就能治好吗？,咨询治疗方式
E2687180053711032,是开线了么,无
E1179480000056011,总觉有一股气,描述症状
E1179480002552021,肝胆湿热有关吗,咨询病因
E1179480003549020,能立马缓解的方法有吗？,咨询治疗方式
E1179480001194023,能否自行恢复正常呢？,咨询项目介绍
E1179480000308004,有时候又经常痛,描述症状
E1179480003950015,女性，也许吸收不了中药吧,咨询药物
E1179480006393016,不知道哦……换医生都换几个了,描述就诊史
E2687200011571044,坐哪趟车呢,咨询路线
E2687180049164003,你好你们医院做直肠镜多少钱,咨询检查费用
E2687180010338023,痔疮是不能自愈的吗,咨询项目介绍
E2687180002751013,没有，这个做肠镜会查的更准确吗？,咨询检查方式
E1179480003927015,你们工作时间是多久,咨询上班时间
E1185480001613008,是否会有影响,无
E1185480000106023,哦，那摘除要收手续费吗。除了肠镜检查费用外,咨询价格
E2687180007642016,价格？,咨询价格
E2687180012523005,治疗费用,咨询价格
E2687180000425024,还是人工,无
E2687200010384028,也就是说是认可的医院,咨询公立私立
E2687180043558013,您给我来个电话说一下,确定联系意愿
E2687180018209036,不严重跟严重的费用都是多少？,咨询价格
E2687180041122040,肛瘘手术一般要多久,咨询动刀
E2687180008302018,上马英龙龙痔疮膏可以吗，昨晚上了药，今天症状减轻了，肛周不肿。二十年前曾得过血栓外痔，手术过，一直沒有甜。,咨询药物
E1179480003067014,因为这个药确实很难吃,咨询药物
E2687180000679048,那么手术呢,咨询动刀
E2687180024697028,我加你吧！  现在我有点事情  好吧！谢谢您,咨询微信
E2687180005643020,想周五去可以做吗？需要注意什么,确定预约时间
E1179480001973032,会不会可能有气血不足？,咨询病因
E2687180000393017,以前是红血,描述症状
E2687180058962003,痔疮手术疼吗，你们哪里做,咨询疼痛程度
E2687180002967001,"我想咨询""肛门有点疼""",描述症状
E2687180021956127,那就麻烦您帮我把时间改到明早吧,确定预约时间
E1179480002472010,好像又有一点黑紫色，是不是昨天我吃了红色的火龙果？,咨询病因
E1179480002611016,那吃什么药关用？,咨询药物
E2687180007120043,哦！费用大概多少钱,咨询价格
E1179480001251003,肚齐周边痛怎么回事。,咨询病因
E1179480004264029,可以加你微信，帮我拿点药吃吗？,咨询微信
E2687180005636018,这个要用什么治疗方法，要做手术吗,咨询治疗方式
E2687180007587026,咱们医院在哪儿呢？我就在看丹桥这边,咨询地址
E1179480000409019,我是男的，今年四十五岁，在16年底得了肺癌，左肺已切掉，为了恐固癌细胞转移，经人介绍，五月份开始拿了中药来煮喝到现在一直没停,描述就诊史
E1179480000881000,"我想咨询""肚子下腹痛是什么原因""",咨询病因
E2687180018404099,谢了，我有时间过去,确定预约时间
E1179480002686021,那接下来我该怎么办,咨询治疗方式
E2687180010704045,您给说什么药咋吃,咨询药物
E2687180003418001,"我想咨询""肛门括约肌松弛怎么办""",咨询治疗方式
E2687200011256042,你们属于三甲医院🏥吗,咨询公立私立
E2687180012679066,在哪里，直接去二龙路吗,咨询地址
E2687180008054030,如果真是肛瘘 我这种情况需要手术吗,咨询动刀
E2687180057918028,这个有办法根治吗,咨询疗效
E1179480004328033,我在微信里面找你的号行吗？,咨询微信
E2687180045967019,请问几天能正常上班,无
E2687180039815016,那我该去哪家 我在朝阳,咨询公司介绍
E2687180004768051,哦，有时间去你们医院看看去！其实一直没去医院也有点害怕,确定预约时间
E2687180107270029,请你告诉我你的电话比较方便，手机号,咨询电话
E1179480000248020,感觉喉咙有痰,描述症状
E1179480001466033,到哪个医院好呢,咨询公司介绍
E2687180001491004,拉屎过后，肛门有血怎么回事,咨询病因
E2687180107844024,治愈大概要多长时间,咨询疗程
E1179480000088009,肝火旺导致的，我是做销售的，有时候吃饭不规律,描述症状
E2687180032613140,哦好的我知道了，导航可以过去,咨询地址
E1179480000008012,那要做什么检查吗,咨询检查方式
E2687180023799038,前边是QQ吗你的,咨询QQ
E1179480000199020,我十岁,无
E1179480000302024,不在南宁,无
E1179480001517018,回家看报告再给你讲诉,描述就诊史
E2687180001930029,手术多长时间？疼不疼？,咨询动刀
E1179480000348009,现在脑子有点乱,无
E2687180004308002,"我想咨询""肠镜做无痛的好还是普通的好""",咨询检查方式
E1179480003988016,是那方面引起的,咨询病因
E1179480000123005,到了晚上胃疼,描述症状
E2687180004165001,"我想咨询""肛门瘙痒用什么药最好""",咨询药物
E1179480000486029,自己都感受到,描述症状
E2687180021795032,好的 你们周日正常上班是吗,咨询上班时间
E1179480002749031,是瘤的话严重吗,咨询危害
E2687180105100040,后遗症什么的,咨询危害
E1185480003660034,预约就有优惠吗？,无
E2687180007825065,微信给我我就可以直接在微信上预约吗,确定预约时间
E2687180028777018,行 您微信多少 我加您,咨询微信
E1179480002241018,有没有什么药推荐的,咨询药物
E1179480000411029,医科大没有肠胃专科，,咨询公司介绍
E1179480001682028,需要吃多久的药才能,咨询药物
E2687180002863013,那怎么治啊，孩子太小，有什么药能治疗吗,咨询治疗方式
E1179480002818004,"我想咨询""肚子左下角疼是怎么回事""",咨询病因
E2687180004007001,你好！不痛不痒便血是怎么回事,咨询病因
E1179480002010022,嗯，那我看看有没有空就去看一下,确定预约时间
E2687180000380012,你们医院上午治病的人多吗？,无
E1179480001596032,能治吗，像我说的情况,咨询治疗方式
E2687180000309007,肝肠有突出物，还疼,描述症状
E1179480000151036,已经有你手机号了,确定联系意愿
E1179480000931012,就是怀孕的现象吗？,咨询项目介绍
E1179480003458015,大概多久能好呢,咨询疗程
E1179480001849063,那我最近饮食需要怎么吃呢,无
E1179480003387019,只有新农合医保卡,无
E1179480004601015,应该什么注意呢？,无
E2687180076494002,您好，结肠息肉通过肠镜手术有什么危险？术后恢复注意哪些？,咨询动刀
E1179480003083034,哦那等下加你微信,咨询微信
E2687200005807000,吃什么药好呀,咨询药物
E1179480000402027,晚点再说吧,确定联系意愿
E2687180002671001,您好！我想咨询一下，最近我爱人偶尔会有大便后有血的症状，属于肠息肉吗？,咨询项目介绍
E1179480000477019,嗯嗯知道,无
E1179480006274036,有Qq,确定联系意愿
E2687180003392035,地址是什么,咨询地址
E1179480000097017,没那个必要了，我对他没有一点点信任可言了,无
E2687180009059022,微信可以吗？,确定联系意愿
E2687180028413059,确定不疼吗？,咨询疼痛程度
E2687180006607037,怎么预约？,确定预约时间
E1179480000213012,说正常的,描述就诊史
E2687200005063052,做一次多少钱,咨询价格
E1185480001598003,李晓慧。17，女。刚刚量了体温37.1,描述症状
E1179480003181047,是啊问了要什么药好说这里说那里,咨询药物
E2687180023757024,我现在不太方便，下午三点半以后可以吗,确定预约时间
E1179480005175026,根治的话需要时间很久吧，对吃的有要求,咨询疗程
E2687180010686001,"我想咨询""肠镜价钱""",咨询检查费用
E1179480001817028,能根治么,咨询疗效
E2687200003124010,每次都要十几天吧,描述症状
E9000300002099010,怎么做手术,咨询动刀
E2687180012164059,拿刚的药可以吗,咨询药物
E2687180003969011,我现在在垂杨柳输液 如果时间来得及就过去,确定预约时间
E1179480000116017,一年前,无
E2687180025830004,"我想咨询""做肠镜花多少钱""",咨询检查费用
E2687180005249051,您留一个联系方式给我就好，我这边不方便说话！,咨询电话
E1179480005077021,治疗须要多久,咨询疗程
E2687180055589009,私立的对吗？,咨询公立私立
E2687180019857068,这需要做手术？,咨询动刀
E1179480000270011,所以想问一下您,无
E2687180004126060,赤峰能行吗,咨询公司介绍
E2687180016640004,肛瘘手术需要住院么,咨询住院
E2687180000849018,那这种症状该怎么办,咨询治疗方式
E2687180026115004,做肠镜要多少钱，明天能做吗,咨询检查费用
E2687180000935011,拉了两次了,描述症状
E1179480002057020,我还以为是肝的问题呢,咨询病因
E2687180000072014,有点距离，但是离屁股眼不远,描述症状
E2687180009528005,一个朋友说得了肛瘘，要在外地手术。说北京太贵，又要住院。具体情况不知，所以咨询一下。,咨询项目介绍
E2687180043880003,做直肠息肉手术需要多少天,咨询动刀
E2687180032963026,晚上有你的报道吗,无
E2687180034550093,星期天上班吗？,咨询上班时间
E2687180016287031,他不愿意去看，不想做手术,无
E2687180081924028,您给我个电话吧，我看看周一去，难受的这个点还没睡着,咨询电话
E2687180063372020,哦 明天上午出诊？,咨询上班时间
E2687180000637016,这次干燥,描述症状
E2687180049476056,您那有几号地铁,咨询路线
E1185480002234006,红茶不是说养胃吗,无
E1179480000119019,吃鸡肝了,无
E1179480000404000,缓解肚子疼的小妙招,咨询治疗方式
E1179480000398016,正下方吧,描述症状
E1179480000453006,便后出血,描述症状
E1179480000565013,时臭时不臭,描述症状
E2687180000351010,一圈红点,描述症状
E1185480003478028,明天发给你看看，谢谢医生:,咨询微信
E2687200006363036,喝药行吗,咨询药物
E1179480003973013,没有，我想去做胃镜，听说做胃镜很痛苦,咨询疼痛程度
