source_id,targets_id,sentence1,sentence2,label
8388040119723034,8388040108963024,2500个,算3000吧,0
2259130011022001,5731100000854006,依婉大分子现在多少钱啊,现在伊婉c玻尿酸多少钱一支？,0
8839580017484033,8839580015624012,就电话吧,电话也是微信号,0
5860280008239068,5854910008572002,你们几点开门的啊,中午几点下班呢？,0
8388040172062011,8388040169059013,我问多少钱一只,补一下多少钱呢？,0
5860280008349003,5860280003179011,我想了解下镭射净肤,镭射净肤做了需要敷可复美吗,0
8330100031782021,8330100015932007,60，一年,今年60岁但外面人看不出我是60岁人,0
8363010000525007,1800280105617006,你看下，就那两颗门牙,但不是门牙,0
8881750002209001,6068820004952002,割双眼皮怎么快速消肿,做了双眼皮多久恢复,0
1600310044553023,1600310034880012,当天来当天可以做吗,以上两项可以当天就做吗？,0
8330100029043014,8330100012648011,在泉州做的,在泉州做的激光,0
2808500022471004,2808500008496003,17可以做吗？,女士 17岁,0
5283910004793012,8839580028534007,肚子吸脂大概多少钱,大概多少钱呢?,0
5727500016954004,7419650013108001,去一颗痣多少钱,激光点痣多少钱一颗,0
3226050022425005,3226050000745017,皮肤暗黄是为什么,我的皮肤干燥，暗黄,0
1800280046966004,1800280035744004,脸上有很多的雀斑,我脸上长了哪个黄褐斑,0
3991420007646012,3991420006100002,亲 你们医院有蜂巢皮秒吗,是有蜂巢头的吗,0
6708030020161010,6708030016406036,电话号码18872723560,微信号是我电话号码,0
5998600012134006,6577100003066025,那18了也可以了，我快18了。,男  18,0
5015660001101053,4276530010229002,你好，磨骨大概需要多少钱,做一下大概需要多少钱的,0
5534870115874009,5534870102627010,蓝红色！,红色，突出,0
3226050022707012,3226050007494011,鼻梁还可以 就是鼻翼宽 鼻头圆,鼻翼大了点，鼻梁矮了点,0
3991420057742020,3991420057432073,这198是几次的,一次的费用是198元吗？,0
5283910005266009,8839580020707013,这种牙齿好做吗,就有一个牙齿空了,0
5727500018584011,5727500005584001,吸脂全身的话，可以吗,吸脂是全身的，还是部分的,0
7419650005757042,8592480000942026,打电话说吧？,好的，到时候打电话,0
5283910005216011,5283910002212005,准备手术,算手术吗,0
7419650005780016,7419650004490017,哦，好的。13545391115，加微信,可以加微信，我手样13871265482,0
8363010000409025,1800280095133009,填充多久回复,这回复要多久,0
8412990003938007,9963270040293011,18776241507＋双眼皮,有割双眼皮,0
8363010023107024,8363010006007031,嗯我先了解一下,了解一下，朋友要做,0
8363010023226000,8363010014001028,微信没通过,13162977763这是我微信,0
5854910019086020,5854910009690039,你们是杭州哪个区的,你们那是在杭州那里？,0
8388040145213005,8388040136079002,你要颧骨和下颌骨一起要多少钱,做颧骨,0
6708030069470005,6708030057654008,19岁，单眼皮,内双 18,0
1800280017741005,1800280014047003,这是广州华美整形医院？,广州华美整形院吗,0
8330100003844008,1850300041578005,男的，16岁,女生  16岁,0
8388040144468024,8388040129252007,24，保留不了了,24小时内不能吃东西,0
5998600011951009,6577100008489006,女的57发,女.44岁了,0
5534870029814001,9170690015434012,什么叫眼睛适合,我是长方形脸适合什么造型的眼睛,0
5534870029964015,9170690012839004,微信加的上没？,加你吧 我微信设置了,0
5534870115615003,5534870083910030,娃都十七了,年龄，十七,0
1600310014202022,1159720061304007,上班就没有过去,我去上班了,0
1159720012854009,5283910020657006,公众号那个,那你们公众号是不是有,0
8388040071956026,8388040057576009,需要做几次才能完成,需要几次，能瘦,0
8388040172202003,8388040170694017,有一颗还剩四分之一,我有一颗牙歪的,0
6708030020842013,6708030018512026,是在东站那里是吧，,这东站附近吗,0
8330100003127021,1850300058330018,我的微信号是我的电话号码：18085431596,微信也是刚才的电话号码,0
3991420007681024,2875580008780036,没有。电话是15752694004,13243701277这是我的电话,0
5534870116333005,5534870082062009,整形医院吧,友美整形医院。,0
8388040145442016,8388040130291011,需要住院多久，,不需要住院,0
1600310014019010,1159720056572011,增生的，,就是增生疤,0
5283910004963016,8839580018076015,你让医生加我微信了17370575750,这个电话可以加微信吗,0
5998600008480004,5998600003271014,580是一次吧？,580就可以了吗,0
2259130011058011,2808500024890009,前胸，肩膀连着后背,肚子肩膀,0
3991420084392007,3991420071664019,补了一年多。,看宣传是一年的,0
8388040001088013,3991420087924002,超皮秒 13414572775,有听说过超皮秒,0
1159720048805010,1159720017313006,31宝宝两岁多了,宝宝一岁多了,0
9170690005284003,5861350001213006,多少价位现在,对 价格多少呢,0
2773850016071001,2773850002719001,月经前长痘痘是什么原因老师,额头长痘痘，什么原因,0
8388040172135024,8388040161968014,放假体就不干了,我太瘦了只能是假体的了,0
5727500018563020,5727500017752018,我妹妹也是单眼皮,就是小眼睛单眼皮,0
8530000018867023,8530000016230028,我加你吧，你加我到时候不是很方便。,你发你的给我加,0
5727500018198012,5727500009806022,自体脂肪塑形和填充有什么不一样,可以填充吗,0
8388040145854043,8388040127909036,我考虑一下，可以。,我想在考虑一下,0
2773850015975027,5998600023106005,是医院还是,来医院,0
8388040071855029,8388040057803019,99元每次吗    还是一个疗程,意思是去一次99对吧,0
1159720015407013,5283910020103019,哦，你加我就可以了,15229675574.你加我,0
2259130010753009,7830660000659009,男生做吗,有男生打的吗,0
2259130009350031,2259130004082028,好的。晚安！,好的，再见，谢谢你,0
8363010000568007,1800280077571025,那你们整形脚趾头吗,你们主要是做整形吧,0
2773850044767012,2773850031450003,得需要几次,要洗几次啊,0
5979500011377001,5979500005692001,瘦脸针都是什么价格,你好 瘦腿针是什么价格呀,0
8363010047386010,8363010023921024,那怎么没有积分兑换呢,那积分怎么兑换,0
5534870029916009,5534870001420012,运动节食都没用,节食减肥法。,0
1850300038947010,1850300011921005,十多年了，没有去医院看过,去大医院看过,0
3991420084477004,3991420079571011,有的，加我微信吧,加我微信15814091760,0
8330100032302019,8330100030278011,哪两种价位分别多少,分别都是多少价位的,0
6708030022168001,6708030005182019,这个是晒斑吗,我脸上有雀斑，黄褐斑,0
8881750034081016,8881750018620014,都是微创手术吗？,微创手术还是要开刀的呀,0
2773850015841006,5998600019002010,50多岁，男,50岁有,0
5534870118435002,5534870109263003,鼻子上有很多小黑头,我鼻子脸上长黑头,0
4276530017764038,4276530013464011,您加我微信电话13878518672,加微信的二维码,0
8330100031927010,8330100029748018,鼻尖耳软骨,高度 鼻尖,0
8363010023094008,8363010011009002,13163906589 纹眉,纹眉氢氧,0
3226050022684007,3226050019430009,16岁去过,16，无,0
1817780000724019,8997980030674007,有全切,韩式全切你们费用多少呢,0
5979500010865007,5979500010288008,之前是内双 现在是单眼皮,单眼皮好看,0
9170690014967006,9170690011298008,是在阜阳美莱屋。,阜阳的吗,0
8330100032325010,8330100024052017,微信就是这个电话吗,哇哈哈是我微信,0
1800280046987004,1800280044988010,加我微信13129352793,已经加微信 了,0
5534870072891008,5534870033649005,冒白色尖的,里面白色的,0
8881750002795012,1817780010148011,嗯好吧   谢谢哦,好的，谢谢您的指导,0
8388040047885021,8388040043682033,QQ没有啊,这是我的微信2790116078,0
1600310014358008,1159720061817001,皮肤祛斑,可以祛斑啦嘛,0
5998600012090011,5998600005082007,一般两边需要填几支,一般中度需要几只?,0
8388040200094002,8388040178213000,座眼袋多少钱,黑眼圈黑眼袋方面的,0
9170690005333009,5015660001737003,希望缩小 大概需要多少钱,大概基本需要多少钱呢,0
5732510041023009,5732510020104004,什么叫植发,植发技术吗,0
6708030021098009,6708030009435013,来过，是多年前了,来过没做过,0
2259130010589005,2808500028022007,那是永久的吗?,不是永久的吧？,0
9963270021800011,9963270019868011,我儿子准备九岁,几年了，孩子都九岁了,0
8388040145561015,8388040123611016,请问医生你们医院在哪里呢,你是什么医院在哪里,0
5998600012163013,6577100010125020,可以你加我吧,你加我吧！1136257189,0
6708030046462009,6708030029618014,两年还是一年,这一年,0
1800280041174007,1800280037851014,韩式隆鼻2800,是2800是吗,0
8530000018571021,8530000002191006,这与年龄有联系吗,好的，我跟她联系,0
1800280045764003,1800280045764001,纹唇多少钱呀,15983031642纹唇,0
5727500018594003,5727500007229001,皮肤暗黄事怎么回事,皮肤暗黄怎么办,0
5979500010850014,8881750039565016,13366198897微信,您说下微信吧,0
5727500018632007,5727500011005010,得多长时间,最好多久,0
5534870118290004,5534870075938006,20·,20   皮肤,0
9963270018574005,9963270015345038,99是激光,99就可以了？,0
7419650005154005,8592480009257004,明天上午想去的,上午去,0
8363010047582011,8363010043444012,那我大概要准备多少钱呢,那大概价格呢 我好有准备,0
3991420032332014,3991420016358016,泪沟是啥样的啊？,泪沟凹陷，有一些吧.,0
1850300010069021,2259130012629010,用什么补啊,你们用的是什么药呢，,0
2773850044845010,2773850035535013,增生什么的怎么办,他就说是增生,0
8330100031613026,8330100023458013,有海微大分子吗,大分子呢？,0
6708030046377040,6708030025978016,ok的,那行了啊,0
1800280077144013,1800280066906012,才来咨询,我留下电话，想咨询一下先,0
3991420084318054,3991420070120019,深圳的号码啊,我的号码13714488263,0
5732510040718007,5732510025082009,掉头发。,今年开始掉头发厉害,0
8363010019621001,8363010014854004,隆鼻100够是吗,隆鼻100元是什么,0
8881750033506001,8881750013487002,能去泪沟嘛,咨询填泪沟纹,0
8388040096601034,8388040088233013,都是网络咨询的,她不咨询,0
5015660000953012,8363010055293018,需要转接吗,转接哪里,0
3991420032528012,3991420012610020,这几天牙龈出血，,就在牙龈出血,0
5015660000804104,4276530009300004,不是说在官网预约吗,官网上不是有吗,0
1850300009228001,1850300008229034,就瘦大腿,瘦大腿多少,0
1600310010079020,1159720057027009,我是问一楼前台的电话哦,前台没电话吗,0
8530000018482006,8530000016523008,只洗一点眉尾呢,尾部眉毛少,0
5534870075391001,5534870049473004,打了13天了,13岁，唇毛多,0
8388040072016002,8388040065751005,在你医院一颗牙多少钱,换牙齿多少钱一颗？,0
9170690005160030,5861350001446008,能方便打电话吗,可以。别打电话哦！,0
5727500018605007,7419650013088008,一两年吧,两年的疤,0
2259130011079002,5731100000974005,门牙比较外突,前突，缝隙也大,0
8363010022800020,8363010021844009,那是多少毫升的？,一针是多少毫升,0
2773850016260004,2773850008135046,埋线880到多少啊。,880是全切吗,0
3991420084545006,3991420081247002,右下大牙掉了一颗，不痛怎么办,左下方大牙掉了一颗。只有牙根在,0
8839580017001006,8412990004435005,有很多痘印和痘疤,没有痘痘，就是痘坑,0
2773850044939014,2773850023700013,你加我微信吧744788303,你加我呗,0
9170690000946003,7261990001676008,未满13岁。,一个13岁一8岁,0
8363010047805024,8363010040696025,没有马上,马上就好是嘛？,0
3991420007635033,2875580017475014,qq210168571微信,18028710525是您的微信吗,0
7419650005881027,8592480011306012,15235107712微信同号,13257143234我的微信手机同号,0
1850300010189067,1527530009315016,拜拜谢谢了,喔，发错了，拜拜晚安,0
5998600011682060,6577100010365023,发过去我看看,空了我过去啊,0
8388040198629003,8388040180583017,杀神经疼吗,露出神经了,0
1850300062543028,1850300057741002,你们是在贵阳哪里？,你们是不是在贵阳啊,0
1817780000829008,8997980037579010,我们是网上预约的,。需要预约吗,0
5732510009630004,5732510006357010,有没有什么好办法啊,看医生说是四环素牙   有没有什么办法,0
5727500018667010,5727500006945007,面诊多少钱,不用面诊,0
1600310013881029,1600310002886008,我发图片给你看呢,你加一下，我发图片给你看,0
3991420006753006,3996870004519008,但一直加你家微信公众号,是的，微信公众号的,0
3991420004259038,3991420003205020,第一次做医美,属于医美,0
7419650005972010,7419650000019001,隆胸15104746668,假体？,0
1817780000525014,8997980032566004,在你们那里取一颗痣要多少钱啊,多少钱一颗问你,0
1159720050855013,1159720025950002,你们医院隆胸多少钱？,想知道你们医院  多少钱,0
1600310075970023,1600310046879002,成人可以矫正牙齿么,矫正就可以了,0
8997980048962023,8997980023799018,你加我850526992,你加我小孩的,0
8881750034035010,8881750032886003,面部松了,面部按摩。,0
5727500018441012,7419650012615001,能加微信聊吗,加我微信聊吧，？,0
7419650005982002,2773850045729016,提眉和切眉一样吗,做提眉,0
