uuid,sentence,label
E3141590007694024,你打开微信就行,确定联系意愿
E3141590007702001,输卵管堵塞治愈率我两侧输卵管堵塞，还有希望治愈吗,咨询疗效
E3141590007745045,你是哪天，？几号诊室,咨询上班时间
E3141590007826010,40岁了，几率高吗,无
E3141590007839008,男人生育能力，需要做什么,咨询检查方式
E3141590007843007,我需要做些什么,咨询检查方式
E3141590007844010,你多少我加你吧,咨询微信
E3141590007852030,吃药要多长时间？,咨询疗程
E3141590007863042,大概多少钱做一次啊,咨询价格
E3141590007915023,做手术大概多长时间就能好,咨询恢复期
E3141590007995025,听说这个不能根治,咨询疗效
E3141590008016044,这个能看的好吗,咨询疗效
E3141590008090037,你那是个大医院吗,咨询公司介绍
E3141590008109007,你好 就是刘雨生 刘医生介绍过来开宫腔镜手术,咨询专家
E3141590008202023,听说上海就有了。,无
E3141590008266036,就是害怕打掉之后会不会怀孕了,咨询副作用
E3141590008300022,一般三四天,无
E3141590008346012,两者那个伤害更小一点,咨询项目介绍
E3141590008372020,感觉你们每一个主任不一样,咨询专家
E3141590008467002,陈庆华大夫是在你这上班吗,咨询专家
E3141590008599014,我现在都过去14天了效果能好吗,咨询疗效
E3141590008649016,就是咨询一下，这种情况能治好吗,咨询疗效
E3141590008723014,吃什么药可以让月经正常来,咨询药物
E3141590008729021,我们淮南这边有吗,无
E3141590008734019,我就是想问问有没有什么药物能促进卵泡生长,咨询药物
E3141590008737009,号码多少,咨询电话
E3141590008762043,我需要注意什么,咨询注意事项
E3141590008764009,就是不知道通不通,咨询项目介绍
E3141590008846005,试管婴儿能不能一次性做成功,咨询项目介绍
E3141590008851013,多久吃叶酸,咨询药物
E3141590008909026,我来加你的,咨询微信
E3141590008985027,你先加微信我接小孩去,确定联系意愿
E3141590008999034,药物帮助排出，需要吃什么药呢？,咨询药物
E3141590009046006,血液抽出来多久时间内有效,咨询检查方式
E3141590009063030,可以把照片发给你看看,咨询微信
E3141590009070023,每次换的医生不一样,咨询专家
E3141590009131026,问一下  我上个月底吃了晕车药，万一怀孕了能要吗,咨询副作用
E3141590009260026,已经35岁了，很担心怀不上了,咨询项目介绍
E3141590009261041,可以治疗好的,咨询疗效
E3141590009266024,是孕酮吗,咨询药物
E3141590009288046,去了检查下拿点药就可以了是吧,咨询检查方式
E3141590009315005,你这边说下负责人的联系方式,咨询电话
E3141590009328015,子宫小的话会影响怀孕吗？,咨询危害
E3141590009360005,我问下取环之后最快可以多久怀孕,咨询恢复期
E3141590009363009,那个地方,咨询地址
E3141590009368005,想问下子宫内膜厚，要不要紧,咨询危害
E3141590009373072,还有就是多卵如果治好  怀孕会不会影响到宝宝？,咨询副作用
E3141590009429011,恩，做多久才能怀孕,咨询疗程
E3141590009493040,这个情况会引起月经量少吗,咨询危害
E3141590009493044,你微信发来,咨询微信
E3141590009507013,我这问题严重吗,咨询危害
E3141590009546016,我怕疼，,咨询疼痛程度
E3141590009570033,我加你的，我的有时加不了,咨询微信
E3141590009658006,我想问一下你，输卵管通水做多了是不是对身体有害,咨询副作用
E3141590009700015,宫颈糜烂呢，属于什么病，会不会癌变，,咨询项目介绍
E3141590009736007,怎么发呢 微信嘛,确定联系意愿
E3141590009758012,一般正常呢没多长时间 打麻药吗疼吗,咨询疼痛程度
E3141590009814006,你好这里不能发图片吗,咨询微信
E3141590009933004,妇科男科都有,无
E3141590009972040,你把微信给我，我加你,咨询微信
E3141590010022029,发微信可以吗？,咨询微信
E3141590010043009,每天都要来？,无
E3141590010046011,做之前憋尿不是很急，会不会有影响,咨询危害
E3141590010062017,几点下班,咨询上班时间
E3141590010062019,你说的呀安徽坐诊是合肥吗,咨询地址
E3141590010157032,流产后恢复的怎么样,咨询疗效
E3141590010293024,有什么药可以吃吗,咨询药物
E3141590010304022,那我这出血要不要注意一下，吊几天水呢,咨询疗程
E3141590010324000,做过造影多长时间同房,咨询恢复期
E3141590010379007,有，不规律吃什么药抑制住,咨询药物
E3141590010453033,那还需要做什么吗？,咨询检查方式
E3141590010457012,哦！月经不调的情况下可以吃优思明调理吗,咨询药物
E3141590010509031,不知道弄哪去了,无
E3141590010515040,您这么晚还工作是值班么,咨询上班时间
E3141590010578026,你在淮南吗,咨询地址
E3141590010699007,医生我想问下开的那个中药液不是一天2次喝吗   是分早晚还早中喝,咨询药物
E3141590010741014,机率多大？,无
E3141590010749031,应该吃避孕药的问题吧,咨询药物
E3141590010757016,都说自己的医院好。,咨询公司介绍
E3141590010774021,不是取环需要半年或一年才能要宝宝吗,咨询恢复期
E3141590010814004,卵泡监测几天做一次,咨询疗程
E3141590010915011,你微信多少。我加你,咨询微信
E3141590010941006,需要做那些准备,咨询注意事项
E3141590010943070,我才15岁，下面都应该没事儿吧。,咨询项目介绍
E3141590011097006,精液液化时间长，活动率低方面的专家,咨询专家
E3141590011160016,会不会影响性生活,咨询副作用
E3141590011351026,月经很正常，像我这样的情况以后会对身体有什么影响呢？,咨询危害
E3141590011361004,做过照影多长时间可以同房,咨询恢复期
E3141590011408046,要不加个微信吧,咨询微信
E3141590011571014,不知道还能不能生,咨询项目介绍
E3141590011598011,取环后两个人什么时候能同房,咨询恢复期
E3141590011605017,这边做检查还可以  我下午做造影检查  但是省立医院的治疗不是很好   听朋友说天伦不孕不育医院挺好,描述就诊史
E3141590011656006,你好，我问一下，我和老婆40岁左右，想要孩子，要准备什么，要禁欲吗,咨询注意事项
E3141590011661028,吃药影响月经,描述就诊史
E3141590011667001,做通水后几天可以同房通水,咨询恢复期
E3141590011679012,觉得那里不是很专业，所以才咨询一下,咨询公司介绍
E3141590011713005,通输卵管对身体好不好？,咨询副作用
E3141590011781081,知道你们那边是治疗不孕不育的,咨询公司介绍
E3141590011864005,做输卵管微创手术多久能同房,咨询恢复期
E3141590011903013,需要挂吊水，住院？,咨询治疗方式
E3141590011974011,是不是不能吃？,咨询食疗
E3141590012042020,如果生化能保住吗，,咨询治疗方式
E3141590012042022,我加一下你的微信吧,咨询微信
E3141590012052012,应该多吃些什么,咨询食疗
E3141590012105008,输卵管粘连做通水能不能通,咨询检查方式
E3141590012129000,缺罚性激素会导致什我想问下会导致月经不调吗么,咨询危害
E3141590012157025,像我这种情况做碘油造影能治好吗,咨询疗效
E3141590012158010,不知道个影响怀孕,咨询危害
E3141590012180005,没有微信吗,咨询微信
E3141590012260066,你们这边靠谱？,咨询公司介绍
E3141590012328017,这样做宫腔镜会疼吗,咨询疼痛程度
E3141590012333009,要吃什么药能调理,咨询药物
E3141590012343017,危险期是那几天,咨询项目介绍
E3141590012377007,真的保不住吗？,咨询疗效
E3141590012379030,这个治好了月经是不是可以调正常了,咨询项目介绍
E3141590012408006,请问子宫碘油要注意哪些,咨询注意事项
E3141590012592001,炎症会影响怀孕吗,咨询危害
E3141590012641009,他说要我去正规的大医院去再去检查一下，,描述就诊史
E3141590012721008,那做避孕多久能同房,咨询恢复期
E3141590012745023,成功率这么小,咨询疗效
E3141590012825001,是不是我和我老公插一次就好了,无
E3141590012900034,公立医院嘛？,咨询公立私立
E3141590012903023,我对民营医院有畏惧，你能理解你啊？我在中山医院就遇一群骗子医生,咨询公立私立
E3141590013006037,就是还想问下假如我发现怀孕就打保胎针，假如不缺孕激素就打针的话对小孩有没有什么影响,咨询副作用
E3141590013019024,有微信，我加你吧，不常用,咨询微信
E3141590013067005,输卵管通水，月经干净几天可以做,咨询检查最佳时间
E3141590013107007,做了回扎手术可以再生个宝宝吗,咨询项目介绍
E3141590013149012,那喝什么茶好,咨询食疗
E3141590013170040,那必须自己得过去住院3到7天吗,咨询住院
E3141590013315020,可以找陈院长直接看吗,咨询专家
E3141590013315032,我知道你们医院在哪里，之前路过,无
E3141590013332005,请问你们医院刘雨生门诊时间,咨询上班时间
E3141590013450026,也不算多大的医院，离我家挺近的，,咨询地址
E3141590013498032,你把你微信给我 我加你,咨询微信
E3141590013503040,好，你把你微信给我,咨询微信
E3141590013506004,你好，请问你们医院成功率在？,咨询疗效
E3141590013591036,每天都有专家吗,咨询专家
E3141590013641045,会发胖吗,咨询项目介绍
E3141590013823013,这个不影响怀孕吧,咨询副作用
E3141590013914022,这个需要住几天院啊,咨询恢复期
E3141590013935014,阜阳有医院吗,咨询公司介绍
E3141590013953023,大姨妈是不是直接影响到以后生育,咨询危害
E3141590013961048,离你们很近,咨询地址
E3141590014130037,哪个医生,咨询专家
E3141590014209005,多久可以备孕,咨询项目介绍
E3141590014460075,你们就是坑人的医院,无
E3141590014552004,我想咨询下月经干净几天可以做通水,咨询检查最佳时间
E3141590014596024,检查的时候疼不疼啊,咨询疼痛程度
E3141590014767012,她们说半年才能怀孕是嘛,咨询项目介绍
E3141590014772006,通水几天可以同房,咨询恢复期
E3141590014865004,请问下贵医院做宫腔镜痛不痛,咨询疼痛程度
E3141590015058013,那取环多久可以同房,咨询恢复期
E3141590015069006,你好取环后多久可以怀上,咨询恢复期
E3141590015094057,我应该准备什么？,咨询注意事项
E3141590015198006,一般拿环几个月才能怀孕，我今年三十五岁,咨询恢复期
E3141590015563045,你们是在哪,咨询地址
E3141590015581005,您好，请问一下，取环后多久可以怀孕,咨询恢复期
E3141590015650014,他结扎了可以生育吗,咨询项目介绍
E3141590015741037,谢谢你。怀了请你吃饭,无
E3141590015782015,能打电话吗？,咨询电话
E3141590015988051,是不是多做几次就行,咨询检查方式
E3141590016342004,你是蚌埠的天伦吗,咨询地址
E3141590016394024,不知道吃什么时候才有用,咨询食疗
E3141590016703006,做输卵管通水需要注意点什么,咨询注意事项
E3141590016863006,请问，做通水后多久可以怀孕,咨询恢复期
E3141590016902024,雌激素要吃坏了,描述就诊史
E3141590016989014,输卵管碘油造型对输卵管有伤害吗,咨询副作用
E3141590017081031,对啊，那你是哪个医生的助理啊,咨询专家
E3141590017298020,哦，我想问下陈庆华主任是你们那的么？,咨询专家
E3141590017341016,就是难受孕，担心受孕成功了也会失败,咨询项目介绍
E3141590017368031,哦，手术过后能上班吗？,咨询恢复期
E3141590017421012,我就是不知道前几天不久做了指甲，我现在给卸下来了，有影响吗,咨询危害
E3141590017510008,多久可以质量好,咨询疗程
E3141590017571024,这个月试孕的话都需要做什么,咨询注意事项
E3141590017852018,我想挂陈主任的号,确定联系意愿
E3141590017858001,哪里做试管婴儿最好,咨询公司介绍
E3141590017890007,她一般在医院吗？,咨询专家
E3141590017937000,不孕不育医院在吗？,咨询地址
E3141590017957020,哪需要休息多少天,咨询疗程
E3141590018024001,我想问下验孕棒是早上空腹用嘛,咨询注意事项
