,final_dialog_id,entity_list,expect_relation,api_relation,api_threshold
14983,4353,"[['part', '前列腺'], ['symptom', '尿道疼']]",other,other_1,0.9976876974105835
14984,4353,"[['part', '前列腺'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9999911785125732
14985,4353,"[['part', '前列腺'], ['symptom', '疼']]",other,other_1,0.9999991655349731
14986,4353,"[['part', '前列腺'], ['symptom', '烂了']]",other,other_1,0.9999998807907104
14987,4353,"[['part', '前列腺'], ['symptom', '尿道里面烂']]",other,other_1,0.9998668432235718
14988,4353,"[['part', '前列腺'], ['item', '前列腺炎症']]",关联的部位,other_1,0.9960998296737671
14989,4353,"[['part', '尿道'], ['symptom', '包皮过长']]",other,other_1,0.6424419283866882
14990,4353,"[['part', '尿道'], ['item', '细菌感染']]",other,other_1,0.99869304895401
14991,4353,"[['part', '尿道'], ['symptom', '留白']]",other,other_1,0.9999996423721313
14992,4353,"[['part', '尿道'], ['item', '包皮过长']]",other,other_1,0.9805315136909485
14993,4353,"[['part', '尿道'], ['symptom', '脓']]",other,other_1,0.9999998807907104
14994,4353,"[['part', '尿道'], ['symptom', '尿滴白']]",other,other_1,0.9999464750289917
14995,4353,"[['part', '尿道'], ['symptom', '流脓']]",关联的部位,other_1,0.9999972581863403
14996,4353,"[['part', '尿道'], ['symptom', '排尿发热']]",other,other_1,0.9974291920661926
14997,4353,"[['part', '尿道'], ['symptom', '尿道疼']]",关联的部位,other_1,0.9908286333084106
14998,4353,"[['part', '尿道'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9999939203262329
14999,4353,"[['part', '尿道'], ['symptom', '疼']]",other,other_1,0.9999990463256836
15000,4353,"[['part', '尿道'], ['symptom', '烂了']]",other,other_1,0.9999994039535522
15001,4353,"[['part', '尿道'], ['symptom', '尿道里面烂']]",other,other_1,0.9969601631164551
15002,4353,"[['part', '尿道'], ['item', '前列腺炎症']]",other,other_1,0.9997332692146301
15003,4353,"[['othertreatment', '按摩'], ['symptom', '包皮过长']]",other,other_1,0.9999958276748657
15004,4353,"[['othertreatment', '按摩'], ['item', '细菌感染']]",other,other_1,0.9999996423721313
15005,4353,"[['othertreatment', '按摩'], ['symptom', '留白']]",other,other_1,0.9999997615814209
15006,4353,"[['othertreatment', '按摩'], ['item', '包皮过长']]",other,关联的症状,0.9227931499481201
15007,4353,"[['othertreatment', '按摩'], ['symptom', '脓']]",other,other_1,0.9999996423721313
15008,4353,"[['othertreatment', '按摩'], ['symptom', '尿滴白']]",other,other_1,0.9999997615814209
15009,4353,"[['othertreatment', '按摩'], ['symptom', '流脓']]",other,other_1,1.0
15010,4353,"[['othertreatment', '按摩'], ['symptom', '排尿发热']]",other,other_1,0.9999982118606567
15011,4353,"[['othertreatment', '按摩'], ['symptom', '尿道疼']]",other,other_1,0.9999998807907104
15012,4353,"[['othertreatment', '按摩'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9999998807907104
15013,4353,"[['othertreatment', '按摩'], ['symptom', '疼']]",other,other_1,0.9999998807907104
15014,4353,"[['othertreatment', '按摩'], ['symptom', '烂了']]",other,other_1,0.9999994039535522
15015,4353,"[['othertreatment', '按摩'], ['symptom', '尿道里面烂']]",other,other_1,0.9999997615814209
15016,4353,"[['othertreatment', '按摩'], ['item', '前列腺炎症']]",other,other_1,0.9999958276748657
15017,4353,"[['physiology', '排尿'], ['symptom', '包皮过长']]",other,other_1,0.9999957084655762
15018,4353,"[['physiology', '排尿'], ['symptom', '留白']]",other,other_1,1.0
15019,4353,"[['physiology', '排尿'], ['symptom', '脓']]",other,other_1,0.9999997615814209
15020,4353,"[['physiology', '排尿'], ['symptom', '尿滴白']]",other,other_1,0.9999998807907104
15021,4353,"[['physiology', '排尿'], ['symptom', '流脓']]",other,other_1,0.9999998807907104
15022,4353,"[['physiology', '排尿'], ['symptom', '排尿发热']]",other,other_1,0.9999998807907104
15023,4353,"[['physiology', '排尿'], ['symptom', '尿道疼']]",other,other_1,0.9999998807907104
15024,4353,"[['physiology', '排尿'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9999998807907104
15025,4353,"[['physiology', '排尿'], ['symptom', '疼']]",other,other_1,0.9999997615814209
15026,4353,"[['physiology', '排尿'], ['symptom', '烂了']]",other,other_1,1.0
15027,4353,"[['physiology', '排尿'], ['symptom', '尿道里面烂']]",other,other_1,0.9999995231628418
15028,4353,"[['cause', '住过宾馆'], ['symptom', '包皮过长']]",other,关联的症状,0.9232379198074341
15029,4353,"[['cause', '住过宾馆'], ['item', '细菌感染']]",可能病因,other_1,0.9219747185707092
15030,4353,"[['cause', '住过宾馆'], ['symptom', '留白']]",other,other_1,0.999884843826294
15031,4353,"[['cause', '住过宾馆'], ['item', '包皮过长']]",other,关联的症状,0.874031126499176
15032,4353,"[['cause', '住过宾馆'], ['symptom', '脓']]",other,other_1,0.9999815225601196
15033,4353,"[['cause', '住过宾馆'], ['symptom', '尿滴白']]",other,other_1,0.9999872446060181
15034,4353,"[['cause', '住过宾馆'], ['symptom', '流脓']]",other,other_1,0.9999754428863525
15035,4353,"[['cause', '住过宾馆'], ['symptom', '排尿发热']]",other,other_1,0.9752408266067505
15036,4353,"[['cause', '住过宾馆'], ['symptom', '尿道疼']]",other,other_1,0.9999722242355347
15037,4353,"[['cause', '住过宾馆'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9994852542877197
15038,4353,"[['cause', '住过宾馆'], ['symptom', '疼']]",other,other_1,0.9999997615814209
15039,4353,"[['cause', '住过宾馆'], ['symptom', '烂了']]",other,other_1,0.9912258982658386
15040,4353,"[['cause', '住过宾馆'], ['symptom', '尿道里面烂']]",other,other_1,0.9999988079071045
15041,4353,"[['cause', '住过宾馆'], ['item', '前列腺炎症']]",other,关联的部位,0.9340248703956604
15042,4353,"[['symptom', '包皮过长'], ['physiology', '性生活']]",other,other_1,0.8689354658126831
15043,4353,"[['symptom', '包皮过长'], ['cause', '接触公共物品']]",other,other_1,0.5671459436416626
15044,4353,"[['symptom', '包皮过长'], ['cause', '有过不洁的性生活']]",other,关联的症状,0.6027154326438904
15045,4353,"[['symptom', '包皮过长'], ['cause', '不洁的性接触']]",other,other,0.525332510471344
15046,4353,"[['symptom', '包皮过长'], ['item', '细菌感染']]",关联的症状,other_1,0.8896968364715576
15047,4353,"[['symptom', '包皮过长'], ['item', '包皮过长']]",other,other_1,0.9999991655349731
15048,4353,"[['symptom', '包皮过长'], ['fluid', '尿']]",other,other_1,0.9991341233253479
15049,4353,"[['symptom', '包皮过长'], ['cause', '去过开放性的场合']]",other,other_1,0.770652174949646
15050,4353,"[['symptom', '包皮过长'], ['part', '包皮']]",关联的部位,关联的部位,0.9544785022735596
15051,4353,"[['symptom', '包皮过长'], ['item', '前列腺炎症']]",other,other_1,0.9997089505195618
15052,4353,"[['symptom', '包皮过长'], ['cause', '炎症']]",other,other_1,0.9999465942382812
15053,4353,"[['physiology', '性生活'], ['symptom', '留白']]",other,other_1,1.0
15054,4353,"[['physiology', '性生活'], ['symptom', '脓']]",other,other_1,0.9999998807907104
15055,4353,"[['physiology', '性生活'], ['symptom', '尿滴白']]",other,other_1,0.9999997615814209
15056,4353,"[['physiology', '性生活'], ['symptom', '流脓']]",other,other_1,0.9999998807907104
15057,4353,"[['physiology', '性生活'], ['symptom', '排尿发热']]",other,other_1,0.9999982118606567
15058,4353,"[['physiology', '性生活'], ['symptom', '尿道疼']]",other,other_1,0.9999988079071045
15059,4353,"[['physiology', '性生活'], ['symptom', '留白东西就像能一样']]",other,other_1,1.0
15060,4353,"[['physiology', '性生活'], ['symptom', '疼']]",other,other_1,0.9999855756759644
15061,4353,"[['physiology', '性生活'], ['symptom', '烂了']]",other,other_1,1.0
15062,4353,"[['physiology', '性生活'], ['symptom', '尿道里面烂']]",other,other_1,0.9999996423721313
15063,4353,"[['cause', '接触公共物品'], ['item', '细菌感染']]",可能病因,关联的症状,0.8095804452896118
15064,4353,"[['cause', '接触公共物品'], ['symptom', '留白']]",other,other_1,0.9999971389770508
15065,4353,"[['cause', '接触公共物品'], ['item', '包皮过长']]",other,关联的症状,0.8928017616271973
15066,4353,"[['cause', '接触公共物品'], ['symptom', '脓']]",other,other_1,0.9998136162757874
15067,4353,"[['cause', '接触公共物品'], ['symptom', '尿滴白']]",other,other_1,0.9999948740005493
15068,4353,"[['cause', '接触公共物品'], ['symptom', '流脓']]",other,other_1,0.9999998807907104
15069,4353,"[['cause', '接触公共物品'], ['symptom', '排尿发热']]",other,other_1,0.9963971972465515
15070,4353,"[['cause', '接触公共物品'], ['symptom', '尿道疼']]",other,other_1,0.9833989143371582
15071,4353,"[['cause', '接触公共物品'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9999940395355225
15072,4353,"[['cause', '接触公共物品'], ['symptom', '疼']]",other,other_1,0.9999133348464966
15073,4353,"[['cause', '接触公共物品'], ['symptom', '烂了']]",other,other_1,0.9999955892562866
15074,4353,"[['cause', '接触公共物品'], ['symptom', '尿道里面烂']]",other,other_1,0.9916137456893921
15075,4353,"[['cause', '接触公共物品'], ['item', '前列腺炎症']]",other,other_1,0.6479366421699524
15076,4353,"[['cause', '有过不洁的性生活'], ['item', '细菌感染']]",可能病因,other_1,0.5989119410514832
15077,4353,"[['cause', '有过不洁的性生活'], ['symptom', '留白']]",other,other_1,0.9052831530570984
15078,4353,"[['cause', '有过不洁的性生活'], ['item', '包皮过长']]",other,关联的症状,0.9596526622772217
15079,4353,"[['cause', '有过不洁的性生活'], ['symptom', '脓']]",other,other_1,0.9998207688331604
15080,4353,"[['cause', '有过不洁的性生活'], ['symptom', '尿滴白']]",other,other_1,0.9997726082801819
15081,4353,"[['cause', '有过不洁的性生活'], ['symptom', '流脓']]",other,other_1,0.9870709776878357
15082,4353,"[['cause', '有过不洁的性生活'], ['symptom', '排尿发热']]",other,other_1,0.5223031044006348
15083,4353,"[['cause', '有过不洁的性生活'], ['symptom', '尿道疼']]",other,other_1,0.9682794809341431
15084,4353,"[['cause', '有过不洁的性生活'], ['symptom', '留白东西就像能一样']]",other,other_1,0.8205305337905884
15085,4353,"[['cause', '有过不洁的性生活'], ['symptom', '疼']]",other,other_1,0.9999696016311646
15086,4353,"[['cause', '有过不洁的性生活'], ['symptom', '烂了']]",other,other_1,0.7249469757080078
15087,4353,"[['cause', '有过不洁的性生活'], ['symptom', '尿道里面烂']]",other,other_1,0.9974938631057739
15088,4353,"[['cause', '有过不洁的性生活'], ['item', '前列腺炎症']]",other,关联的部位,0.8572721481323242
15089,4353,"[['cause', '不洁的性接触'], ['item', '细菌感染']]",可能病因,关联的症状,0.9231296181678772
15090,4353,"[['cause', '不洁的性接触'], ['symptom', '留白']]",other,other_1,0.9866595268249512
15091,4353,"[['cause', '不洁的性接触'], ['item', '包皮过长']]",other,关联的症状,0.9648290872573853
15092,4353,"[['cause', '不洁的性接触'], ['symptom', '脓']]",other,other_1,0.9986973404884338
15093,4353,"[['cause', '不洁的性接触'], ['symptom', '尿滴白']]",other,other_1,0.9998800754547119
15094,4353,"[['cause', '不洁的性接触'], ['symptom', '流脓']]",other,other_1,0.9951136708259583
15095,4353,"[['cause', '不洁的性接触'], ['symptom', '排尿发热']]",other,other_1,0.55777508020401
15096,4353,"[['cause', '不洁的性接触'], ['symptom', '尿道疼']]",other,other_1,0.8574714660644531
15097,4353,"[['cause', '不洁的性接触'], ['symptom', '留白东西就像能一样']]",other,other_1,0.9956884980201721
15098,4353,"[['cause', '不洁的性接触'], ['symptom', '疼']]",other,other_1,0.9997170567512512
15099,4353,"[['cause', '不洁的性接触'], ['symptom', '烂了']]",other,other_1,0.9456123113632202
15100,4353,"[['cause', '不洁的性接触'], ['symptom', '尿道里面烂']]",other,other_1,0.9947227239608765
15101,4353,"[['cause', '不洁的性接触'], ['item', '前列腺炎症']]",other,关联的部位,0.7946299314498901
15102,4353,"[['item', '细菌感染'], ['symptom', '留白']]",other,other_1,0.9974045157432556
15103,4353,"[['item', '细菌感染'], ['symptom', '脓']]",other,other_1,0.9999196529388428
15104,4353,"[['item', '细菌感染'], ['symptom', '尿滴白']]",other,other_1,0.7440879940986633
15105,4353,"[['item', '细菌感染'], ['symptom', '流脓']]",关联的症状,关联的症状,0.9715029001235962
15106,4353,"[['item', '细菌感染'], ['cause', '去过开放性的场合']]",可能病因,关联的症状,0.7829065322875977
15107,4353,"[['item', '细菌感染'], ['symptom', '排尿发热']]",other,关联的症状,0.9731725454330444
15108,4353,"[['item', '细菌感染'], ['symptom', '尿道疼']]",关联的症状,关联的症状,0.9666706323623657
15109,4353,"[['item', '细菌感染'], ['symptom', '留白东西就像能一样']]",关联的症状,other_1,0.9980654120445251
15110,4353,"[['item', '细菌感染'], ['symptom', '疼']]",other,other_1,0.9979378581047058
15111,4353,"[['item', '细菌感染'], ['part', '包皮']]",other,other_1,0.967691957950592
15112,4353,"[['item', '细菌感染'], ['symptom', '烂了']]",other,other_1,0.9998193383216858
15113,4353,"[['item', '细菌感染'], ['symptom', '尿道里面烂']]",other,other_1,0.9989504218101501
15114,4353,"[['item', '细菌感染'], ['cause', '炎症']]",other,other_1,0.6127839684486389
15115,4353,"[['symptom', '留白'], ['item', '包皮过长']]",other,关联的症状,0.540049135684967
15116,4353,"[['symptom', '留白'], ['fluid', '尿']]",other,other_1,0.9999536275863647
15117,4353,"[['symptom', '留白'], ['cause', '去过开放性的场合']]",other,other_1,0.9999904632568359
15118,4353,"[['symptom', '留白'], ['part', '包皮']]",other,other_1,0.9987407326698303
15119,4353,"[['symptom', '留白'], ['item', '前列腺炎症']]",关联的症状,other_1,0.9978400468826294
15120,4353,"[['symptom', '留白'], ['cause', '炎症']]",other,other_1,0.9999970197677612
15121,4353,"[['item', '包皮过长'], ['symptom', '脓']]",other,other_1,0.999650239944458
15122,4353,"[['item', '包皮过长'], ['symptom', '尿滴白']]",other,关联的症状,0.814030647277832
15123,4353,"[['item', '包皮过长'], ['symptom', '流脓']]",other,other_1,0.7305765151977539
15124,4353,"[['item', '包皮过长'], ['cause', '去过开放性的场合']]",other,other_1,0.8136090040206909
15125,4353,"[['item', '包皮过长'], ['symptom', '排尿发热']]",other,关联的症状,0.936923623085022
15126,4353,"[['item', '包皮过长'], ['symptom', '尿道疼']]",other,关联的症状,0.9546960592269897
15127,4353,"[['item', '包皮过长'], ['symptom', '留白东西就像能一样']]",other,other_1,0.995033860206604
15128,4353,"[['item', '包皮过长'], ['symptom', '疼']]",other,other_1,0.9732034802436829
15129,4353,"[['item', '包皮过长'], ['part', '包皮']]",other,关联的部位,0.953066349029541
15130,4353,"[['item', '包皮过长'], ['symptom', '烂了']]",other,关联的症状,0.9484161138534546
15131,4353,"[['item', '包皮过长'], ['symptom', '尿道里面烂']]",other,关联的症状,0.9637771248817444
15132,4353,"[['item', '包皮过长'], ['cause', '炎症']]",other,other_1,0.9998313188552856
15133,4353,"[['symptom', '脓'], ['fluid', '尿']]",other,other_1,0.9999939203262329
15134,4353,"[['symptom', '脓'], ['cause', '去过开放性的场合']]",other,other_1,0.9999920129776001
15135,4353,"[['symptom', '脓'], ['part', '包皮']]",other,other_1,0.9925925135612488
15136,4353,"[['symptom', '脓'], ['item', '前列腺炎症']]",other,other_1,0.9999010562896729
15137,4353,"[['symptom', '脓'], ['cause', '炎症']]",other,other_1,0.9999963045120239
15138,4353,"[['symptom', '尿滴白'], ['fluid', '尿']]",other,other,0.540348470211029
15139,4353,"[['symptom', '尿滴白'], ['cause', '去过开放性的场合']]",other,关联的症状,0.9605993628501892
