uuid,sentence,sentence2,label
222cae80-1bf3-11ea-90c6-e0d55e7e3b80,杨全兴医生知道九龙平癫镇痫系列组合吗？,你问问杨全兴医生九龙平癫镇痫系列组合上市了吗？有人吃吗？,0
222ece5c-1bf3-11ea-9f62-e0d55e7e3b80,"我想咨询""治抽搐药""","我想咨询""忽然倒地 抽搐""",0
415e2eb1-1bf3-11ea-af08-e0d55e7e3b80,上周还挺好的 睡的也行 但是昨晚失眠 我又担心了,这两个星期左右 没以前爱笑了  和朋友走在一块也不怎么说话了  我才有点发觉,0
222a3e69-1bf3-11ea-9aa2-e0d55e7e3b80,是这样啊,是这样的,0
222b9d25-1bf3-11ea-abb0-e0d55e7e3b80,是做什么检查最好？,又做什么检查呀？,0
222ece48-1bf3-11ea-ae7d-e0d55e7e3b80,"我想咨询""抽搐 睡觉""","我想咨询""睡觉睡着睡着突然抽搐""",0
2229c8a7-1bf3-11ea-8bd9-e0d55e7e3b80,"我想咨询""抽搐的原因""","我想咨询""抽搐""",0
222b9d65-1bf3-11ea-8796-e0d55e7e3b80,请问怎么治疗才会好,怎么治疗好啊,1
222b2880-1bf3-11ea-a3e9-e0d55e7e3b80,你们医院的名称是,你们医院求也不懂,0
222dbf58-1bf3-11ea-b087-e0d55e7e3b80,癫痫病能治愈么,这个癫痫病能治好吗,1
222de559-1bf3-11ea-8570-e0d55e7e3b80,你们是大医院吗？,你们家是什么医院？,0
22297ad0-1bf3-11ea-bd5d-e0d55e7e3b80,一定要吃药吗,也有吃药,0
222f1c17-1bf3-11ea-8ae3-e0d55e7e3b80,不是什么大问题吧,是什么问题？,0
222e343c-1bf3-11ea-a965-e0d55e7e3b80,癫痫病能彻底治好吗,癫痫病能不能治好,0
222c85f3-1bf3-11ea-a571-e0d55e7e3b80,我也不知道怎么搞的,不知道怎么缓解？,0
222de4ce-1bf3-11ea-8c4f-e0d55e7e3b80,那怎么呢,怎么称呼您呢,0
222ecec5-1bf3-11ea-8800-e0d55e7e3b80,治疗癫痫？,治疗癫痫要多少钱？,0
222cfc06-1bf3-11ea-aece-e0d55e7e3b80,那怎么治疗呀,那需要怎么治疗吗,1
22292e19-1bf3-11ea-9250-e0d55e7e3b80,那需要怎么治疗,怎么治疗,1
222b281c-1bf3-11ea-9485-e0d55e7e3b80,这是什么原因造成的,是什么原因。,1
2229c940-1bf3-11ea-b9ad-e0d55e7e3b80,是什么原因导致的呢？,那她是什么原因造成的呢，,1
222e5a83-1bf3-11ea-824a-e0d55e7e3b80,请问癫痫病是什么症状？,请问癫痫病有什么症状,1
222cfbe5-1bf3-11ea-93d3-e0d55e7e3b80,您好我想咨询一下癫痫病如何治疗,想咨询癫痫病要怎样治疗,1
222f1c8c-1bf3-11ea-b7f4-e0d55e7e3b80,你有什么好的办法,请问有什么好的办法吗,1
222f1c62-1bf3-11ea-b820-e0d55e7e3b80,你们用什么资料方法治疗,你们用什么方法治疗的,1
222a1816-1bf3-11ea-91e1-e0d55e7e3b80,不管那个美女年龄多大？   我都想搞到手    这是属于什么动作？,我不讨厌我的工作 以前还很喜欢 30岁 女性 只是讨厌这个人,0
222d96ee-1bf3-11ea-b9f4-e0d55e7e3b80,怎么治疗癫痫病,癫痫好怎么治疗呀,1
222b0162-1bf3-11ea-98ae-e0d55e7e3b80,男，25岁。,女，28岁,0
222c863f-1bf3-11ea-a104-e0d55e7e3b80,那应该如何治疗,请问应该如何治疗,1
222b7684-1bf3-11ea-8562-e0d55e7e3b80,请问癫痫病可以治愈吗,请问癫痫病能治好吗？,1
415e07b7-1bf3-11ea-ba85-e0d55e7e3b80,还能弄好吗,能医治好吗,0
222ea78f-1bf3-11ea-b361-e0d55e7e3b80,怎么才可以得抑郁症,抑郁症怎么整,0
222b9d9b-1bf3-11ea-b547-e0d55e7e3b80,我 需要去医院检查吗,该去医院做什么检查嘛,0
222d6f93-1bf3-11ea-b08e-e0d55e7e3b80,我是焦虑症吗,抑郁症是病吗,0
22297b55-1bf3-11ea-b649-e0d55e7e3b80,脑电图还没有做呢，我们县医院不能做，明天得去市里面的医院做，,今天在医院做脑电图,0
222cadbf-1bf3-11ea-9934-e0d55e7e3b80,怎么治疗。,那应该怎么治疗,1
222a17ee-1bf3-11ea-9f05-e0d55e7e3b80,这个是什么情况,会是什么情况,1
222b762b-1bf3-11ea-bb50-e0d55e7e3b80,癫痫病能看好吗？,请问癫痫病能治疗好吗,1
222d4a68-1bf3-11ea-9c8e-e0d55e7e3b80,是专门看癫痫的嘛,那这是癫痫吗,0
222a8cd8-1bf3-11ea-a0b3-e0d55e7e3b80,癫痫病怎么治疗,癫痫病能否治疗,0
222f1c5a-1bf3-11ea-bb0b-e0d55e7e3b80,你们用什么方法治疗的,你们采取什么方法治疗,1
222cd524-1bf3-11ea-adef-e0d55e7e3b80,什么原因呀,什么原因能造成这个病,0
222a8d50-1bf3-11ea-881f-e0d55e7e3b80,呢，大概是什么原因？,什么原因呀,1
222e80bc-1bf3-11ea-8864-e0d55e7e3b80,像这种是药物控制吗,是药物控制吗,1
22297b87-1bf3-11ea-b8d0-e0d55e7e3b80,抑郁症。,有严重的抑郁症,0
222b4f65-1bf3-11ea-b1a1-e0d55e7e3b80,焦虑症吗,是抑郁症？,0
222eceb7-1bf3-11ea-83e9-e0d55e7e3b80,没有不知道怎么治疗,我也不知道该怎么治疗我的病,1
222dbf03-1bf3-11ea-a887-e0d55e7e3b80,有，医生说是脑梗塞,医生说是脑积水,0
222b9d20-1bf3-11ea-9f04-e0d55e7e3b80,当地医生说是,是咨询当地医生吗？,0
222b4f54-1bf3-11ea-8cfe-e0d55e7e3b80,你是哪个医院？,沈阳哪个医院看的好,0
2229f0a3-1bf3-11ea-add6-e0d55e7e3b80,是抑郁症吗,一直在看，说是抑郁症,0
222c8638-1bf3-11ea-b54f-e0d55e7e3b80,这是癫痫病吗,癫痫病???,0
222c3811-1bf3-11ea-85a7-e0d55e7e3b80,北京军什么医院,你们是北京的医院吗,0
222a8d39-1bf3-11ea-b11c-e0d55e7e3b80,是怎么治疗的,应该怎么治疗,1
222a184d-1bf3-11ea-af7f-e0d55e7e3b80,你什么医院的？,对，在医院呢？,0
222ad997-1bf3-11ea-a392-e0d55e7e3b80,知道 医生,以前不知道,0
222a8c8d-1bf3-11ea-99a6-e0d55e7e3b80,这个是什么原因,那这是什么原因,1
222b765f-1bf3-11ea-bb05-e0d55e7e3b80,每天晚上睡不着觉  再困都不睡着  净胡思乱想,晚上睡觉也睡不着，老是在哭。。。。,0
222bc32b-1bf3-11ea-9b5b-e0d55e7e3b80,癫痫病好治疗吗？,癫痫病???,0
222a3edd-1bf3-11ea-ab1d-e0d55e7e3b80,你那里有九龙平癫镇痫系列组合吗,这个九龙平癫镇痫系列组合你知道多少呢？,1
222a3e91-1bf3-11ea-a7e3-e0d55e7e3b80,那怎么能治疗呢,你们的是怎么治疗了,1
222d4a00-1bf3-11ea-bdf4-e0d55e7e3b80,你们的是怎么治疗了,'你是怎么治疗呢,1
222bc339-1bf3-11ea-9f0c-e0d55e7e3b80,那怎么治疗？？,那一般是怎么治疗,1
222a8cac-1bf3-11ea-83fa-e0d55e7e3b80,朋友癫痫可以治愈吗,癫痫可以治好吗？,1
222e33cb-1bf3-11ea-a2d8-e0d55e7e3b80,是癫痫症状吗,有这种症状的癫痫吗？,0
22297b2b-1bf3-11ea-a4ea-e0d55e7e3b80,"我想咨询""小孩抽搐翻白眼""","我想咨询""全身抽搐""",0
222ad994-1bf3-11ea-8aa4-e0d55e7e3b80,你是医生，还是,您呢医生,0
415de1ad-1bf3-11ea-993f-e0d55e7e3b80,那怎么治疗？,你们怎么治疗的,1
222b2840-1bf3-11ea-a0c5-e0d55e7e3b80,自己什么都不知道,不知道和你说什么呀,0
222b500b-1bf3-11ea-9362-e0d55e7e3b80,"我想咨询""抽搐的治疗""","我想咨询""抽搐症状""",0
2229c995-1bf3-11ea-98a4-e0d55e7e3b80,没啥说，没意思,他感觉人活着没意思……,0
222a8d3b-1bf3-11ea-91a8-e0d55e7e3b80,羊癫疯怎么引起的,羊癫疯怎么治疗,0
2229f16f-1bf3-11ea-aba5-e0d55e7e3b80,癫痫可以治愈吗？,癫痫可以治好吗,1
222ea73b-1bf3-11ea-ada1-e0d55e7e3b80,哦，一般要做什么检查呢,一般这是做什么检查,1
222e0d0e-1bf3-11ea-a8f4-e0d55e7e3b80,怎么治疗哪？,怎么治疗方法呢,1
22297ba7-1bf3-11ea-b909-e0d55e7e3b80,方便电话吗,可以电话吗,1
222a3eab-1bf3-11ea-ae13-e0d55e7e3b80,动物羊癫疯怎么救,羊癫疯应该怎么治.,0
222c5f94-1bf3-11ea-96cd-e0d55e7e3b80,我应该怎么检查？,这应该怎么看,1
222a8cc8-1bf3-11ea-9b92-e0d55e7e3b80,您的是什么医院,相关医院是什么医院呢？,0
22297b66-1bf3-11ea-a30e-e0d55e7e3b80,脑电图主要检查什么,检查心，脑电图都正常,0
222ab2df-1bf3-11ea-a092-e0d55e7e3b80,一般怎么治疗？,"怎么治疗,你先说吧",1
222953bf-1bf3-11ea-bcd5-e0d55e7e3b80,癫痫就不能根治吗,能治愈么癫痫,0
222a8c5e-1bf3-11ea-bbf7-e0d55e7e3b80,上周还挺好的 睡的也行 但是昨晚失眠 我又担心了,最近好多了   前几天跟同学去看老师   回家之后不吃不喝  整天睡觉   问她什么也不说,0
415e07e5-1bf3-11ea-89d2-e0d55e7e3b80,那是什么方法,有什么好方法,1
222b012c-1bf3-11ea-9feb-e0d55e7e3b80,我想问问而已,我只是问问你,1
222cd59b-1bf3-11ea-b67d-e0d55e7e3b80,羊癫疯用什么药最好？,羊癫疯看什么科啊,0
222a65db-1bf3-11ea-a0c7-e0d55e7e3b80,到你们医院检查是吧,你们医院有没有检查,0
2229c8ca-1bf3-11ea-a029-e0d55e7e3b80,癫痫会遗传吗,癫痫是家族遗传吗,1
222b760b-1bf3-11ea-89e1-e0d55e7e3b80,什么是肌肉萎缩,腰和腿。神经肌肉萎缩。,0
2229a285-1bf3-11ea-84fe-e0d55e7e3b80,你们是什么医院,你们医院在哪、,0
222b4f4c-1bf3-11ea-9888-e0d55e7e3b80,治愈的几率有多大呢？,治愈几率高吗,1
222a3eaa-1bf3-11ea-8a2e-e0d55e7e3b80,你问问'杨全兴医生,你是杨全兴医生吗,0
222d2291-1bf3-11ea-94b9-e0d55e7e3b80,你有微信吗,这个是你的微信吗,0
222b9d0f-1bf3-11ea-9b92-e0d55e7e3b80,"我想咨询""抽搐是什么原因""","我想咨询""刚入睡时身体抽搐是什么原因""",0
222d22b9-1bf3-11ea-88db-e0d55e7e3b80,"我想咨询""突然 晕倒 抽搐""","我想咨询""突然抽搐是什么原因""",0
2229a264-1bf3-11ea-a1d0-e0d55e7e3b80,这种情况严重吗,我这种严重不？,1
222b4f6c-1bf3-11ea-8389-e0d55e7e3b80,医生，癫痫可以治好嘛,癫痫可以治愈嘛？,1
222e0c79-1bf3-11ea-8aa9-e0d55e7e3b80,又该如何治疗,该怎样治疗啊,1
222ab274-1bf3-11ea-8a63-e0d55e7e3b80,我只是想咨询一下,所以才想咨询一下，,0
222c1191-1bf3-11ea-96c9-e0d55e7e3b80,28岁，男,28岁。男,1
222d7069-1bf3-11ea-a1f8-e0d55e7e3b80,你们用的什么方法治疗的,贵院有好的治疗方法吗？,1
222c5f77-1bf3-11ea-9e85-e0d55e7e3b80,请问会是癫痫病吗,有癫痫病的人不能吃什么,0
222a65ba-1bf3-11ea-ac6d-e0d55e7e3b80,我想先咨询一下,我想咨询下,1
222d4a0d-1bf3-11ea-a061-e0d55e7e3b80,你怎么知道的,是的 你怎么知道,1
222e5ad5-1bf3-11ea-9556-e0d55e7e3b80,这是抑郁症吗,有抑郁症的药吗,0
222e33b5-1bf3-11ea-86a5-e0d55e7e3b80,是什么原因引起的呢？,什么情况引起的,1
222d7006-1bf3-11ea-b796-e0d55e7e3b80,癫痫病怎么办,有癫痫病史,0
222a661a-1bf3-11ea-ad99-e0d55e7e3b80,这个可以治疗吗,向这种可以治疗吗,1
222d6ffc-1bf3-11ea-9ffc-e0d55e7e3b80,这是什么,这是什么情况,0
222de474-1bf3-11ea-bfc6-e0d55e7e3b80,请问你是舒医生？,请问一下医生,0
222e5a78-1bf3-11ea-bb67-e0d55e7e3b80,请问是什么病？,请问在吗？,0
415e2ece-1bf3-11ea-b820-e0d55e7e3b80,"我想咨询""抽搐的原因""","我想咨询""小孩子抽搐翻白眼""",0
222b76dc-1bf3-11ea-a18f-e0d55e7e3b80,就是不知道怎么了,我也不知道是怎么回事,1
222ece2e-1bf3-11ea-9c8a-e0d55e7e3b80,"我想咨询""孩子抽搐翻白眼无意识""","我想咨询""无意识抽搐是怎么回事""",0
222c86b3-1bf3-11ea-bd1f-e0d55e7e3b80,你是上海虹桥医院的吗？,虹桥医院是综合医院啊,0
222b2861-1bf3-11ea-9f66-e0d55e7e3b80,嗯是上海虹桥医院吗,你们是虹桥医院吗,1
222b9dae-1bf3-11ea-b964-e0d55e7e3b80,就是不知道什么导致,我不知道是什么原因了,1
415e5576-1bf3-11ea-b83d-e0d55e7e3b80,癫痫病能够治好吗？,癫痫病一定会治好,0
222ab2da-1bf3-11ea-ab0e-e0d55e7e3b80,睡觉抽搐怎么回事,腿突然一直抽搐怎么回事,0
222953c8-1bf3-11ea-9141-e0d55e7e3b80,我的微信,你有微信,0
222d975f-1bf3-11ea-bb22-e0d55e7e3b80,"我想咨询""手抽搐是怎么回事""","我想咨询""抽搐了怎么办""",0
222a3f2b-1bf3-11ea-979a-e0d55e7e3b80,还有什么方法可以治疗吗,有什么治疗方法,1
222b01e6-1bf3-11ea-8725-e0d55e7e3b80,40岁，男,50岁，男,1
2229a207-1bf3-11ea-8a53-e0d55e7e3b80,请问有什么好的治疗方法吗,现在有什么治疗方法嘛,1
222c8695-1bf3-11ea-82f0-e0d55e7e3b80,你这告诉我你听那里的医生说的九龙平癫镇痫系列组合的,你问杨全兴医生了吗知道九龙平癫镇痫系列组合吗,0
415e0852-1bf3-11ea-9f7c-e0d55e7e3b80,什么不可以？,可以吗？,0
222e0c5f-1bf3-11ea-9aea-e0d55e7e3b80,先咨询，谢谢医生,谢谢你. 医生,0
222c3859-1bf3-11ea-8833-e0d55e7e3b80,有什么药可以吃吗,那我是什么呀,0
2229c8c9-1bf3-11ea-a243-e0d55e7e3b80,吃中药吗？,喝中药调理,0
222eceba-1bf3-11ea-ac3d-e0d55e7e3b80,没有，检查是挂什么科,在做什么检查,0
222a65e1-1bf3-11ea-957a-e0d55e7e3b80,真治疗的好吗？,可以治疗好吗？,1
222b9db1-1bf3-11ea-bddb-e0d55e7e3b80,还需要做什么检查能检查出来是哪一类型,需要做什么检查吗,0
222b28c5-1bf3-11ea-bed2-e0d55e7e3b80,还没有去医院检查过要去医院检查要挂什么科,去医院检查什么科？,0
2229c8ae-1bf3-11ea-b3fe-e0d55e7e3b80,哦，请问针对性治疗是什么方法的？,都有什么治疗方法,1
415e082a-1bf3-11ea-96e4-e0d55e7e3b80,该如何治疗,需要如何治疗？,1
222ab2a3-1bf3-11ea-afc7-e0d55e7e3b80,那么有什么治疗的方法吗,请问你们用什么方法治疗,1
222c85ea-1bf3-11ea-8cec-e0d55e7e3b80,你好，请问在吗？,你好在么,1
222ab2fe-1bf3-11ea-bfa3-e0d55e7e3b80,向这种可以治疗吗,这种好治疗么,0
222de518-1bf3-11ea-83de-e0d55e7e3b80,不知道是什么原因导致的,不知道什么引起的,1
222ad97e-1bf3-11ea-bb3f-e0d55e7e3b80,吃中药吗？,吃中药的方法,0
2229a1b4-1bf3-11ea-bb09-e0d55e7e3b80,您好！什么原因会引起抽搐呢,什么引起抽搐的,1
222a8c78-1bf3-11ea-8745-e0d55e7e3b80,该怎么治疗,你们是怎么治疗,1
222b291f-1bf3-11ea-8efe-e0d55e7e3b80,"我想咨询""晕倒了抽搐""","我想咨询""儿童抽搐吐白沫""",0
2229f0c1-1bf3-11ea-abb2-e0d55e7e3b80,到医院查什么项目,这什么医院,0
222ef566-1bf3-11ea-9d53-e0d55e7e3b80,请问该吃什么药,你是什么人,0
222a6595-1bf3-11ea-ac41-e0d55e7e3b80,有什么药可以用,能有什么可以吃的帮助,0
222a1861-1bf3-11ea-b0c1-e0d55e7e3b80,怎么治疗？,那需要怎么治疗吗,1
222e5aaf-1bf3-11ea-891d-e0d55e7e3b80,这个什么原因导致的,是什么原因引起的？,1
222a1826-1bf3-11ea-b30a-e0d55e7e3b80,那怎么治疗啊,一般怎么治疗？,1
222cd55a-1bf3-11ea-bacf-e0d55e7e3b80,你问杨全兴医生了吗？什么地方卖九龙平癫镇痫,你问杨全兴医生了吗？知道九龙平癫镇痫系列组合吗,0
222b4fea-1bf3-11ea-a117-e0d55e7e3b80,去了，没有什么,没有什么原因,0
222ea7a4-1bf3-11ea-8dd1-e0d55e7e3b80,我也不知道该怎么治疗我的病,没有不知道怎么治疗,1
222cd520-1bf3-11ea-8040-e0d55e7e3b80,那要怎么做才能帮助她。,那要怎么做,0
222ecec0-1bf3-11ea-8864-e0d55e7e3b80,治疗癫痫以什么为主啊，,治疗癫痫？,0
222b9d41-1bf3-11ea-b6c9-e0d55e7e3b80,医院要检查什么？,没有去医院检查,0
222c85f8-1bf3-11ea-b5a3-e0d55e7e3b80,"我想咨询""人突然间抽搐""","我想咨询""睡觉老抽搐""",0
222b4f74-1bf3-11ea-bf63-e0d55e7e3b80,丙戊酸钠缓释片能长期吃吗,丙戊酸钠能长期吃吗,1
222ef582-1bf3-11ea-85c4-e0d55e7e3b80,这个要怎么治疗呢,那还怎么治疗,1
222ab24e-1bf3-11ea-aa2e-e0d55e7e3b80,那我这是什么原因,请问是什么引起的,1
222c38af-1bf3-11ea-ad57-e0d55e7e3b80,我也不知道是不是有抑郁症,我也不知道我是不是得了抑郁症？,1
415e7d15-1bf3-11ea-91bc-e0d55e7e3b80,癫痫能治好么,医生，癫痫可以治好嘛,1
222b9d21-1bf3-11ea-bf9b-e0d55e7e3b80,那怎么知道自己是不是,那我不是吗,0
415e2e9a-1bf3-11ea-a755-e0d55e7e3b80,你们是什么医院啊,可以，请问贵院是上海什么医院,0
222d96cb-1bf3-11ea-ad9a-e0d55e7e3b80,就说怎么治吧？,怎么称呼你，,0
222b4f95-1bf3-11ea-9678-e0d55e7e3b80,抽搐是怎么引起的,什么原因引起抽搐,1
222e33ee-1bf3-11ea-9084-e0d55e7e3b80,有什么方法可以治疗吗,那么有什么治疗方法呢,1
222a1815-1bf3-11ea-97e9-e0d55e7e3b80,有什么相关的建议吗,你有什么建议吗,1
222e0c75-1bf3-11ea-9d42-e0d55e7e3b80,去什么科检查,检查什么  怎么检查,0
22297b41-1bf3-11ea-b89e-e0d55e7e3b80,不知怎么治疗,怎么治疗呢,1
222b0176-1bf3-11ea-bb74-e0d55e7e3b80,我想过几天去做个检查，需要检查什么,请问需要做哪些检查？,0
222dbeaa-1bf3-11ea-a0d4-e0d55e7e3b80,我每天晚上睡不着怎么办,每天晚上怎么都睡不着,0
222cae00-1bf3-11ea-b73d-e0d55e7e3b80,这是焦虑症的症状吗,焦虑症是什么症状,0
222e0cb0-1bf3-11ea-87fb-e0d55e7e3b80,大概多少钱啊,嗯，治疗大概要多少钱,1
2229f123-1bf3-11ea-8f36-e0d55e7e3b80,有什么办法吗？,有办法治吗,1
415e7cdd-1bf3-11ea-a3a9-e0d55e7e3b80,这应该检查什么科,用什么检查？可以检查吗？,0
2229c949-1bf3-11ea-89bb-e0d55e7e3b80,你那是啥医院,没有在医院,0
222e5af8-1bf3-11ea-9d7f-e0d55e7e3b80,那怎么才能根治？,哪怎么能根治,1
222c3863-1bf3-11ea-b21d-e0d55e7e3b80,突然晕倒是怎么回事,娃娃突然抽搐怎么回事,0
222e3451-1bf3-11ea-9945-e0d55e7e3b80,睡眠性癫痫什么症状,睡眠有什么症状,0
222e3470-1bf3-11ea-b591-e0d55e7e3b80,能治好嘛,这个病，能治好吗,1
2229c917-1bf3-11ea-ae29-e0d55e7e3b80,你们是大医院吗？,你们医院位置在哪,0
222a8d13-1bf3-11ea-b815-e0d55e7e3b80,请问是什么引起的,我这是什么原因,1
2229a219-1bf3-11ea-9ad6-e0d55e7e3b80,你好请问癫痫病都有啥症状,你好，请问什么是癫痫病,0
222d9728-1bf3-11ea-986a-e0d55e7e3b80,我不知道，咨询一下,我咨询一下,1
222a3f1f-1bf3-11ea-9ba6-e0d55e7e3b80,小孩抽搐是什么原因？,抽搐时间多是什么原因,0
222c3881-1bf3-11ea-b934-e0d55e7e3b80,不知道怎么回事,是怎么回事？,1
222a3ed4-1bf3-11ea-92c0-e0d55e7e3b80,那我这是什么原因,什么原因不知道,1
222e3441-1bf3-11ea-a2d0-e0d55e7e3b80,癫痫能治好么,喝这个能治好癫痫吗,0
222b0185-1bf3-11ea-ae6c-e0d55e7e3b80,有什么好办法,记什么嘴，不能吃什么,0
222dbebc-1bf3-11ea-8263-e0d55e7e3b80,手抽搐是怎么回事,人突然晕倒抽搐吐沫是怎么回事,0
222cfc71-1bf3-11ea-a468-e0d55e7e3b80,28岁，男,嗯，男性，24,1
415e7d29-1bf3-11ea-a377-e0d55e7e3b80,这个要怎样治疗,这样怎样治疗,1
222b9da8-1bf3-11ea-9496-e0d55e7e3b80,有什么治疗方法吗,有没有什么治疗的方法,1
222a3ecc-1bf3-11ea-8af9-e0d55e7e3b80,"我想咨询""抽搐是怎么引起的""","我想咨询""抽搐的怎么治疗""",0
222d4aa4-1bf3-11ea-ba54-e0d55e7e3b80,癫痫病能治好吗？,癫痫病能治好吗，是根治,0
2229f0ff-1bf3-11ea-b432-e0d55e7e3b80,癫痫咋弄了,这一定是癫痫吗？,0
222ef5b1-1bf3-11ea-9fe0-e0d55e7e3b80,那我该怎么治疗呢,应该怎么治疗了,1
222e0d19-1bf3-11ea-9970-e0d55e7e3b80,怎么治疗这个病,怎么治疗了？,1
222d49ca-1bf3-11ea-b2eb-e0d55e7e3b80,40岁，男,50岁了，男,1
415e2eec-1bf3-11ea-aee9-e0d55e7e3b80,不能吃什么东西吗？,目前有什么东西不能吃和不能喝,0
222c1146-1bf3-11ea-a930-e0d55e7e3b80,哪应该怎么治,应该怎么治疗呢,1
222ad9a6-1bf3-11ea-97ae-e0d55e7e3b80,所以我才咨询的,我想咨询下,1
415e7c7e-1bf3-11ea-9d3e-e0d55e7e3b80,这是什么原因呢？,这个是因为什么原因呢,1
222a6572-1bf3-11ea-bd02-e0d55e7e3b80,就在你这医院吗,什么医院都看了,0
222c38b2-1bf3-11ea-a940-e0d55e7e3b80,这种病能冶么,这种病能治疗吗？,1
222c85ee-1bf3-11ea-a2d0-e0d55e7e3b80,半夜经常醒来怎么办,睡不着觉 怎么办,0
222c3866-1bf3-11ea-acc2-e0d55e7e3b80,你告诉我什么样的检查好啊！,那你告诉我都做啥检查,0
222c5eec-1bf3-11ea-8f35-e0d55e7e3b80,用什么检查？可以检查吗？,没有什么检查,0
222f1c74-1bf3-11ea-9412-e0d55e7e3b80,你们采取什么方法治疗,你们用什么资料方法治疗,1
222953c7-1bf3-11ea-95cc-e0d55e7e3b80,请问我这个是抑郁症吗,我这是焦虑症吗？严重吗？,0
222d4a6f-1bf3-11ea-8e87-e0d55e7e3b80,那咱们医院是什么方式治疗呢,你们医院有什么好的治疗方法呢,1
222d230d-1bf3-11ea-b798-e0d55e7e3b80,有哪些症状,这个病的症状有哪些,1
222cd58b-1bf3-11ea-bfca-e0d55e7e3b80,"我想咨询""小儿抽风怎么治""","我想咨询""小儿抽风原因""",0
222d4a64-1bf3-11ea-8924-e0d55e7e3b80,"我想咨询""小孩突然抽搐""","我想咨询""小孩刚入睡抽搐""",0
222ab26b-1bf3-11ea-be36-e0d55e7e3b80,他说不去,我爸  我可能也去不一定,0
222c5efa-1bf3-11ea-9fdb-e0d55e7e3b80,医生说的也对,什么叫电医生,0
415e2f1d-1bf3-11ea-bbe1-e0d55e7e3b80,16岁  男,37岁 ? ? ?男,1
222ece70-1bf3-11ea-8e0e-e0d55e7e3b80,我现在不方便吗,现在不方便，我在工作,0
222e0c87-1bf3-11ea-90ec-e0d55e7e3b80,可以治疗吗，怎么治疗,也想知道怎么治疗,0
222c10f1-1bf3-11ea-95c1-e0d55e7e3b80,是啊。有什么好的办法没。,你有什么办法吗？,1
222ea7a3-1bf3-11ea-a051-e0d55e7e3b80,我也不知道该怎么治疗我的病,那这怎么治疗,0
222ef531-1bf3-11ea-9c67-e0d55e7e3b80,脑电图主要检查什么,脑电图是检查什么的？,1
222cd58e-1bf3-11ea-8e73-e0d55e7e3b80,癫痫病病吃什么药？,癫痫病吃什么药最好,1
222c5f63-1bf3-11ea-938c-e0d55e7e3b80,有什么原因吗,我不知道是什么原因,1
222b01dc-1bf3-11ea-9b28-e0d55e7e3b80,请问有什么副作用,有什么危害,0
222cae3f-1bf3-11ea-baaf-e0d55e7e3b80,是严重的,对  有点明显,0
222a65e4-1bf3-11ea-8161-e0d55e7e3b80,那釆取什么方法呢？请回专家？,用什么方法治,0
