,dialog_id,entity_value_relationship,file
4133,3180,item@前列腺炎#关联的症状#symptom@尿道烧灼,男科_陈紫滢_贰2.graph
4134,3180,item@前列腺炎#关联的症状#symptom@灼热,男科_陈紫滢_贰2.graph
4135,3180,item@前列腺炎#关联的症状#symptom@尿不尽,男科_陈紫滢_贰2.graph
4136,3180,item@前列腺炎#关联的部位#part@前列腺,男科_陈紫滢_贰2.graph
4137,3180,symptom@勃起出现不好#同义的实体#symptom@勃起不好,男科_陈紫滢_贰2.graph
4138,3180,item@阳痿#关联的症状#symptom@勃起不好,男科_陈紫滢_贰2.graph
4139,3180,symptom@尿道灼热#同义的实体#symptom@尿道烧灼,男科_陈紫滢_贰2.graph
4140,3180,item@生殖腺体炎症#关联的症状#symptom@烧灼,男科_陈紫滢_贰2.graph
4141,3180,item@尿道炎#关联的症状#symptom@烧灼,男科_陈紫滢_贰2.graph
4142,3180,item@前列腺炎#关联的症状#symptom@烧灼,男科_陈紫滢_贰2.graph
4143,3180,item@阳痿#关联的症状#symptom@勃起出现不好,男科_陈紫滢_贰2.graph
4144,3180,symptom@尿道灼热#关联的部位#part@尿道,男科_陈紫滢_贰2.graph
4145,3180,item@生殖腺体炎症#关联的症状#symptom@尿道灼热,男科_陈紫滢_贰2.graph
4146,3180,item@尿道炎#关联的症状#symptom@尿道灼热,男科_陈紫滢_贰2.graph
4147,3180,item@前列腺炎#关联的症状#symptom@尿道灼热,男科_陈紫滢_贰2.graph
4148,3191,item@原发性早泄#同义的实体#item@早泄,男科_陈紫滢_贰2.graph
4149,3191,item@阳痿#关联的症状#symptom@勃起缓慢,男科_陈紫滢_贰2.graph
4150,3191,item@阳痿#关联的症状#symptom@中路疲软,男科_陈紫滢_贰2.graph
4151,3191,item@阳痿#关联的症状#symptom@硬度不坚,男科_陈紫滢_贰2.graph
4152,3191,item@早泄#关联的症状#symptom@控制不住,男科_陈紫滢_贰2.graph
4153,3191,item@早泄#关联的症状#symptom@射精不受控制,男科_陈紫滢_贰2.graph
4154,3191,item@早泄#关联的症状#symptom@比较敏感,男科_陈紫滢_贰2.graph
4155,3191,item@早泄#关联的症状#symptom@性激素紊乱,男科_陈紫滢_贰2.graph
4156,3191,item@早泄#关联的症状#symptom@龟头敏感度高,男科_陈紫滢_贰2.graph
4157,3191,item@早泄#关联的症状#symptom@海绵体供血不足,男科_陈紫滢_贰2.graph
4158,3191,item@阳痿#关联的症状#symptom@性激素紊乱,男科_陈紫滢_贰2.graph
4159,3191,item@阳痿#关联的症状#symptom@龟头敏感度高,男科_陈紫滢_贰2.graph
4160,3191,item@阳痿#关联的症状#symptom@海绵体供血不足,男科_陈紫滢_贰2.graph
4161,3191,item@前列腺炎#关联的部位#part@前列腺,男科_陈紫滢_贰2.graph
4162,3191,symptom@海绵体供血不足#关联的部位#part@海绵体,男科_陈紫滢_贰2.graph
4163,3191,symptom@龟头敏感度高#关联的部位#part@龟头,男科_陈紫滢_贰2.graph
4164,3191,item@原发性早泄#关联的症状#symptom@控制不住,男科_陈紫滢_贰2.graph
4165,3191,item@原发性早泄#关联的症状#symptom@射精不受控制,男科_陈紫滢_贰2.graph
4166,3191,item@原发性早泄#关联的症状#symptom@比较敏感,男科_陈紫滢_贰2.graph
4167,3191,item@原发性早泄#关联的症状#symptom@性激素紊乱,男科_陈紫滢_贰2.graph
4168,3191,item@原发性早泄#关联的症状#symptom@龟头敏感度高,男科_陈紫滢_贰2.graph
4169,3191,item@原发性早泄#关联的症状#symptom@海绵体供血不足,男科_陈紫滢_贰2.graph
4170,3193,item@早泄#关联的症状#symptom@做爱时间短,男科_陈紫滢_贰2.graph
4171,3193,symptom@时间短#同义的实体#symptom@做爱时间短,男科_陈紫滢_贰2.graph
4172,3193,symptom@前列腺反复充血#关联的部位#part@前列腺,男科_陈紫滢_贰2.graph
4173,3193,symptom@前列腺反复充血#可能病因#cause@久坐,男科_陈紫滢_贰2.graph
4174,3193,symptom@前列腺反复充血#可能病因#cause@熬夜,男科_陈紫滢_贰2.graph
4175,3193,item@慢性前列腺炎#关联的症状#symptom@前列腺反复充血,男科_陈紫滢_贰2.graph
4176,3193,item@慢性前列腺炎#关联的部位#part@前列腺,男科_陈紫滢_贰2.graph
4177,3193,item@慢性前列腺炎#可能病因#cause@久坐,男科_陈紫滢_贰2.graph
4178,3193,item@慢性前列腺炎#可能病因#cause@熬夜,男科_陈紫滢_贰2.graph
4179,3193,item@早泄#可能病因#cause@久坐,男科_陈紫滢_贰2.graph
4180,3193,item@早泄#可能病因#cause@熬夜,男科_陈紫滢_贰2.graph
4181,3193,item@阳痿#可能病因#cause@久坐,男科_陈紫滢_贰2.graph
4182,3193,item@阳痿#可能病因#cause@熬夜,男科_陈紫滢_贰2.graph
4183,3193,symptom@阴囊潮湿#关联的部位#part@阴囊,男科_陈紫滢_贰2.graph
4184,3193,symptom@腰酸乏力#关联的部位#part@腰,男科_陈紫滢_贰2.graph
4185,3193,symptom@比较敏感#关联的部位#part@龟头,男科_陈紫滢_贰2.graph
4186,3193,item@早泄#关联的症状#symptom@阴经海绵体损伤,男科_陈紫滢_贰2.graph
4187,3193,item@早泄#关联的症状#symptom@龟头敏感,男科_陈紫滢_贰2.graph
4188,3193,symptom@龟头敏感#关联的部位#part@龟头,男科_陈紫滢_贰2.graph
4189,3193,item@早泄#关联的部位#part@生殖腺体,男科_陈紫滢_贰2.graph
4190,3193,item@前列腺炎#关联的部位#part@前列腺,男科_陈紫滢_贰2.graph
4191,3193,item@早泄#可能病因#cause@龟头敏感,男科_陈紫滢_贰2.graph
4192,3193,item@早泄#关联的症状#symptom@时间短,男科_陈紫滢_贰2.graph
4193,3194,symptom@尿道口发黑#关联的部位#part@尿道口,男科_陈紫滢_贰2.graph
4194,3194,symptom@发黑#关联的部位#part@尿道口,男科_陈紫滢_贰2.graph
4195,3194,symptom@尿道口发黑#关联的部位#part@生殖器,男科_陈紫滢_贰2.graph
4196,3194,symptom@发黑#关联的部位#part@生殖器,男科_陈紫滢_贰2.graph
4197,3194,symptom@瘙痒#关联的部位#part@生殖器,男科_陈紫滢_贰2.graph
4198,3194,symptom@红肿#关联的部位#part@生殖器,男科_陈紫滢_贰2.graph
4199,3194,symptom@用药时有点痛#关联的部位#part@生殖器,男科_陈紫滢_贰2.graph
4200,3194,symptom@尿道口发黑#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4201,3194,symptom@发黑#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4202,3194,symptom@瘙痒#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4203,3194,symptom@红肿#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4204,3194,symptom@用药时有点痛#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4205,3194,symptom@尿道口发黑#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4206,3194,symptom@发黑#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4207,3194,symptom@瘙痒#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4208,3194,symptom@红肿#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4209,3194,symptom@用药时有点痛#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4210,3194,symptom@尿道口发黑#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4211,3194,symptom@发黑#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4212,3194,symptom@瘙痒#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4213,3194,symptom@红肿#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4214,3194,symptom@用药时有点痛#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4215,3194,symptom@尿道口发黑#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4216,3194,symptom@发黑#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4217,3194,symptom@瘙痒#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4218,3194,symptom@红肿#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4219,3194,symptom@用药时有点痛#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4220,3194,symptom@尿道口发黑#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4221,3194,symptom@发黑#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4222,3194,symptom@瘙痒#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4223,3194,symptom@红肿#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4224,3194,symptom@用药时有点痛#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4225,3194,symptom@尿道口发黑#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4226,3194,symptom@尿道口发黑#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4227,3194,symptom@尿道口发黑#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4228,3194,symptom@尿道口发黑#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4229,3194,symptom@发黑#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4230,3194,symptom@发黑#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4231,3194,symptom@发黑#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4232,3194,symptom@发黑#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4233,3194,symptom@瘙痒#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4234,3194,symptom@瘙痒#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4235,3194,symptom@瘙痒#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4236,3194,symptom@瘙痒#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4237,3194,symptom@红肿#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4238,3194,symptom@红肿#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4239,3194,symptom@红肿#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4240,3194,symptom@红肿#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4241,3194,symptom@用药时有点痛#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4242,3194,symptom@用药时有点痛#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4243,3194,symptom@用药时有点痛#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4244,3194,symptom@用药时有点痛#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4245,3194,symptom@肿胀#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4246,3194,symptom@肿胀#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4247,3194,symptom@肿胀#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4248,3194,symptom@肿胀#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4249,3194,symptom@肿胀#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4250,3194,symptom@局部发黑#可能病因#cause@桑拿,男科_陈紫滢_贰2.graph
4251,3194,symptom@局部发黑#可能病因#cause@去过酒店,男科_陈紫滢_贰2.graph
4252,3194,symptom@局部发黑#可能病因#cause@洗浴中心,男科_陈紫滢_贰2.graph
4253,3194,symptom@局部发黑#可能病因#cause@有过性接触,男科_陈紫滢_贰2.graph
4254,3194,symptom@局部发黑#可能病因#cause@使用过公共毛巾,男科_陈紫滢_贰2.graph
4255,3194,symptom@肿胀#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4256,3194,symptom@肿胀#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4257,3194,symptom@肿胀#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4258,3194,symptom@肿胀#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4259,3194,symptom@局部发黑#关联的病毒#virus@霉菌,男科_陈紫滢_贰2.graph
4260,3194,symptom@局部发黑#关联的病毒#virus@杆菌,男科_陈紫滢_贰2.graph
4261,3194,symptom@局部发黑#关联的病毒#virus@支原体,男科_陈紫滢_贰2.graph
4262,3194,symptom@局部发黑#关联的病毒#virus@衣原体,男科_陈紫滢_贰2.graph
4263,3195,item@早泄#同义的实体#item@轻度早泄,男科_陈紫滢_贰2.graph
4264,3195,item@早泄#同义的实体#item@重度早泄,男科_陈紫滢_贰2.graph
4265,3195,item@早泄#同义的实体#item@中度早泄,男科_陈紫滢_贰2.graph
4266,3195,item@早泄#关联的症状#symptom@不到五分钟就射了,男科_陈紫滢_贰2.graph
4267,3195,item@早泄#关联的症状#symptom@性功能减退,男科_陈紫滢_贰2.graph
4268,3195,item@轻度早泄#同义的实体#item@重度早泄,男科_陈紫滢_贰2.graph
4269,3195,item@轻度早泄#同义的实体#item@中度早泄,男科_陈紫滢_贰2.graph
4270,3195,item@轻度早泄#关联的症状#symptom@不到五分钟就射了,男科_陈紫滢_贰2.graph
4271,3195,item@轻度早泄#关联的症状#symptom@性功能减退,男科_陈紫滢_贰2.graph
4272,3195,item@重度早泄#同义的实体#item@中度早泄,男科_陈紫滢_贰2.graph
4273,3195,item@重度早泄#关联的症状#symptom@不到五分钟就射了,男科_陈紫滢_贰2.graph
4274,3195,item@重度早泄#关联的症状#symptom@性功能减退,男科_陈紫滢_贰2.graph
4275,3195,item@中度早泄#关联的症状#symptom@不到五分钟就射了,男科_陈紫滢_贰2.graph
4276,3195,item@中度早泄#关联的症状#symptom@性功能减退,男科_陈紫滢_贰2.graph
4277,3202,item@阳痿#关联的症状#symptom@硬度不够,男科_陈紫滢_贰2.graph
4278,3202,item@阳痿#关联的症状#symptom@中途皮软,男科_陈紫滢_贰2.graph
4279,3202,item@阳痿#同义的实体#item@重度阳痿,男科_陈紫滢_贰2.graph
4280,3202,item@阳痿#关联的症状#symptom@无法勃起,男科_陈紫滢_贰2.graph
4281,3202,symptom@损伤#关联的部位#part@生殖器官,男科_陈紫滢_贰2.graph
4282,3202,symptom@损伤#关联的部位#part@海绵体,男科_陈紫滢_贰2.graph
4283,3202,symptom@损伤#关联的部位#part@血管,男科_陈紫滢_贰2.graph
4284,3202,symptom@损伤#关联的部位#part@神经,男科_陈紫滢_贰2.graph
4285,3202,symptom@损伤#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4286,3202,symptom@血液回流#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4287,3202,symptom@供血不足#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4288,3202,symptom@硬度不够#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4289,3202,symptom@中途皮软#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4290,3202,item@阳痿#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4291,3202,item@重度阳痿#关联的症状#symptom@硬度不够,男科_陈紫滢_贰2.graph
4292,3202,item@重度阳痿#关联的症状#symptom@中途皮软,男科_陈紫滢_贰2.graph
4293,3202,item@重度阳痿#关联的症状#symptom@无法勃起,男科_陈紫滢_贰2.graph
4294,3202,item@重度阳痿#可能病因#cause@手淫,男科_陈紫滢_贰2.graph
4295,3206,item@生殖感染#关联的症状#symptom@小弟弟疼痛,男科_陈紫滢_贰2.graph
4296,3206,item@淋病#关联的症状#symptom@小弟弟疼痛,男科_陈紫滢_贰2.graph
4297,3206,item@尿道炎#关联的症状#symptom@尿尿的时候疼,男科_陈紫滢_贰2.graph
4298,3206,item@生殖感染#关联的症状#symptom@火烧,男科_陈紫滢_贰2.graph
4299,3206,item@生殖感染#关联的症状#symptom@红的,男科_陈紫滢_贰2.graph
4300,3206,item@生殖感染#关联的症状#symptom@那个口红红,男科_陈紫滢_贰2.graph
4301,3206,item@生殖感染#关联的症状#symptom@尿尿的时候疼,男科_陈紫滢_贰2.graph
4302,3218,"symptom@尿频,尿急#关联的部位#part@泌尿器器官",男科_陈紫滢_贰2.graph
4303,3218,"symptom@尿频,尿急#关联的部位#part@膀胱",男科_陈紫滢_贰2.graph
4304,3218,"symptom@尿频,尿急#关联的部位#part@前列腺",男科_陈紫滢_贰2.graph
4305,3218,"symptom@尿频,尿急#关联的部位#part@尿道",男科_陈紫滢_贰2.graph
4306,3218,"symptom@尿频,尿急#可用的其他治疗方式#othertreatment@打针",男科_陈紫滢_贰2.graph
4307,3218,"symptom@尿频,尿急#可用的其他治疗方式#othertreatment@点滴",男科_陈紫滢_贰2.graph
4308,3218,symptom@阴囊潮湿#可用的其他治疗方式#othertreatment@打针,男科_陈紫滢_贰2.graph
4309,3218,symptom@阴囊潮湿#可用的其他治疗方式#othertreatment@点滴,男科_陈紫滢_贰2.graph
4310,3218,symptom@小腹不适#可用的其他治疗方式#othertreatment@打针,男科_陈紫滢_贰2.graph
4311,3218,symptom@小腹不适#可用的其他治疗方式#othertreatment@点滴,男科_陈紫滢_贰2.graph
4312,3218,symptom@腰酸乏力#可用的其他治疗方式#othertreatment@打针,男科_陈紫滢_贰2.graph
4313,3218,symptom@腰酸乏力#可用的其他治疗方式#othertreatment@点滴,男科_陈紫滢_贰2.graph
4314,3218,symptom@射精无力#可用的其他治疗方式#othertreatment@打针,男科_陈紫滢_贰2.graph
4315,3218,symptom@射精无力#可用的其他治疗方式#othertreatment@点滴,男科_陈紫滢_贰2.graph
4316,3220,surgery@包皮术#同义的实体#surgery@割包皮,男科_陈紫滢_贰2.graph
4317,3220,surgery@包皮术#同义的实体#surgery@包皮手术,男科_陈紫滢_贰2.graph
4318,3220,surgery@包皮术#拥有子实体#surgery@包皮环切手术,男科_陈紫滢_贰2.graph
4319,3220,surgery@包皮术#拥有子实体#surgery@激光包皮整形术手术,男科_陈紫滢_贰2.graph
4320,3220,surgery@包皮术#拥有子实体#surgery@环切,男科_陈紫滢_贰2.graph
4321,3220,surgery@包皮术#拥有子实体#surgery@韩式激光,男科_陈紫滢_贰2.graph
4322,3220,item@包皮过长#关联的症状#symptom@包皮垢,男科_陈紫滢_贰2.graph
4323,3220,item@包皮过长#关联的症状#symptom@包皮腔比较潮湿,男科_陈紫滢_贰2.graph
4324,3220,item@包皮龟头炎症#关联的症状#symptom@包皮过长,男科_陈紫滢_贰2.graph
4325,3220,item@包皮龟头炎症#关联的症状#symptom@包皮垢,男科_陈紫滢_贰2.graph
4326,3220,item@包皮龟头炎症#关联的症状#symptom@包皮腔比较潮湿,男科_陈紫滢_贰2.graph
4327,3220,item@早泄#关联的症状#symptom@包皮过长,男科_陈紫滢_贰2.graph
4328,3220,item@包皮过长#关联的症状#symptom@龟头敏感,男科_陈紫滢_贰2.graph
4329,3220,surgery@包皮术#需做的检查#check@常规检查,男科_陈紫滢_贰2.graph
4330,3220,surgery@包皮环切手术#需做的检查#check@常规检查,男科_陈紫滢_贰2.graph
4331,3220,surgery@激光包皮整形术手术#需做的检查#check@常规检查,男科_陈紫滢_贰2.graph
4332,3220,surgery@环切#需做的检查#check@常规检查,男科_陈紫滢_贰2.graph
